,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
1404,16,28,2,2018,128.33333333333334,176.0,149.0,133.0,1.2,56.0,85.0,15.0,50.0,761.5625,0.02500000081199967,265712.0,275.92880004882807,60.01315999603271,685.0
1405,17,28,2,2018,127.33333333333333,179.0,142.0,135.0,1.3,60.0,78.0,15.0,50.0,761.5625,0.02500000081199967,265712.0,275.92880004882807,60.01315999603271,685.0
1406,18,28,2,2018,125.93333333333334,170.0,135.0,129.0,1.4,76.0,57.0,15.0,50.0,758.75,0.025000000749999658,266324.0,275.9029998779297,60.00526399230957,685.0
1407,19,28,2,2018,122.73333333333333,109.0,112.0,82.0,0.9,51.0,63.0,12.0,50.0,758.75,0.025000000749999658,266324.0,275.9029998779297,60.00526399230957,685.0
1408,20,28,2,2018,117.93333333333334,70.0,89.0,31.0,0.5,26.0,78.0,6.0,50.0,758.75,0.025000000749999658,266324.0,275.9029998779297,60.00526399230957,685.0
1409,21,28,2,2018,112.16666666666667,119.0,188.0,7.0,0.2,14.0,89.0,2.0,50.0,756.3125,0.025000000783000145,266764.0,275.8797998046875,60.00499599456787,685.0
1410,22,28,2,2018,106.56666666666666,114.0,177.0,4.0,0.2,13.0,88.0,2.0,50.0,756.3125,0.025000000783000145,266764.0,275.8797998046875,60.00499599456787,685.0
1411,23,28,2,2018,101.63333333333334,56.0,62.0,11.0,0.2,14.0,88.0,2.0,50.0,756.3125,0.025000000783000145,266764.0,275.8797998046875,60.00499599456787,685.0
1412,0,1,3,2018,96.46666666666667,52.0,53.0,3.0,0.2,12.0,89.0,2.0,50.0,737.5,0.025000000784000383,266992.0,275.88239990234365,60.001271995544435,730.5625
1413,1,1,3,2018,91.86666666666666,45.0,45.0,7.0,0.2,14.0,87.0,2.0,50.0,737.5,0.025000000784000383,266992.0,275.88239990234365,60.001271995544435,730.5625
1414,2,1,3,2018,87.56666666666666,38.0,38.0,6.0,0.2,13.0,84.0,2.0,50.0,737.5,0.025000000784000383,266992.0,275.88239990234365,60.001271995544435,730.5625
1415,3,1,3,2018,83.6,26.0,25.0,11.0,0.2,15.0,82.0,3.0,50.0,739.5625,0.02500000084399991,266976.0,275.92130004882813,60.00634399414061,842.8125
1416,4,1,3,2018,80.43333333333334,18.0,18.0,8.0,0.2,16.0,77.0,2.0,50.0,739.5625,0.02500000084399991,266976.0,275.92130004882813,60.00634399414061,842.8125
1417,5,1,3,2018,77.23333333333333,23.0,17.0,3.0,0.3,17.0,72.0,2.0,50.0,739.5625,0.02500000084399991,266976.0,275.92130004882813,60.00634399414061,842.8125
1418,6,1,3,2018,74.63333333333334,21.0,21.0,10.0,0.3,24.0,66.0,3.0,50.0,743.0625,0.025000000806000084,266152.0,275.96190002441404,60.0105239944458,839.75
1419,7,1,3,2018,71.93333333333334,28.0,28.0,9.0,0.5,22.0,67.0,4.0,50.0,743.0625,0.025000000806000084,266152.0,275.96190002441404,60.0105239944458,839.75
1420,8,1,3,2018,68.86666666666666,41.0,41.0,9.0,0.4,28.0,61.0,4.0,50.0,743.0625,0.025000000806000084,266152.0,275.96190002441404,60.0105239944458,839.75
1421,9,1,3,2018,65.6,45.0,45.0,13.0,0.4,23.0,66.0,4.0,50.0,744.375,0.025000001111000786,265896.0,275.95649993896484,60.01151999664307,713.25
1422,10,1,3,2018,62.46666666666667,46.0,46.0,12.0,0.5,22.0,69.0,5.0,50.0,744.375,0.025000001111000786,265896.0,275.95649993896484,60.01151999664307,713.25
1423,11,1,3,2018,58.9,42.0,42.0,6.0,0.5,19.0,75.0,4.0,50.0,744.375,0.025000001111000786,265896.0,275.95649993896484,60.01151999664307,713.25
1424,12,1,3,2018,55.6,27.0,21.0,5.0,0.3,14.0,87.0,3.0,50.0,741.0625,0.025000000897999853,265932.0,275.92380004882807,60.00699599456787,685.0
1425,13,1,3,2018,52.333333333333336,28.0,15.0,5.0,0.3,17.0,88.0,3.0,50.0,741.0625,0.025000000897999853,265932.0,275.92380004882807,60.00699599456787,685.0
1426,14,1,3,2018,48.93333333333333,38.0,38.0,7.0,0.3,24.0,83.0,3.0,50.0,741.0625,0.025000000897999853,265932.0,275.92380004882807,60.00699599456787,685.0
1427,15,1,3,2018,45.5,38.0,38.0,9.0,0.3,22.0,88.0,3.0,50.0,739.625,0.025000000997999684,265836.0,275.90190002441403,60.00684799194336,685.0
1428,16,1,3,2018,42.36666666666667,54.0,57.0,20.0,0.4,24.0,88.0,5.0,50.0,739.625,0.025000000997999684,265836.0,275.90190002441403,60.00684799194336,685.0
1429,17,1,3,2018,39.666666666666664,65.0,79.0,33.0,0.5,26.0,83.0,7.0,50.0,739.625,0.025000000997999684,265836.0,275.90190002441403,60.00684799194336,685.0
1430,18,1,3,2018,36.833333333333336,67.0,83.0,31.0,0.5,30.0,79.0,9.0,50.0,738.125,0.0250000011490006,265492.0,275.8783999633789,60.00111599731445,685.0
1431,19,1,3,2018,34.03333333333333,69.0,87.0,33.0,0.6,36.0,70.0,8.0,50.0,738.125,0.0250000011490006,265492.0,275.8783999633789,60.00111599731445,685.0
1432,20,1,3,2018,31.233333333333334,68.0,85.0,37.0,0.6,35.0,65.0,8.0,50.0,738.125,0.0250000011490006,265492.0,275.8783999633789,60.00111599731445,685.0
1433,21,1,3,2018,28.033333333333335,62.0,73.0,32.0,0.5,39.0,57.0,7.0,50.0,738.375,0.025000001263000074,265204.0,275.8779998779296,60.001435997009274,685.0
1434,22,1,3,2018,25.133333333333333,64.0,75.0,46.0,0.6,45.0,45.0,7.0,50.0,738.375,0.025000001263000074,265204.0,275.8779998779296,60.001435997009274,685.0
1435,23,1,3,2018,22.433333333333334,74.0,78.0,54.0,0.7,44.0,41.0,8.0,50.0,738.375,0.025000001263000074,265204.0,275.8779998779296,60.001435997009274,685.0
1436,0,2,3,2018,20.066666666666666,79.0,87.0,58.0,0.8,49.0,30.0,13.0,50.0,739.625,0.02500000142399967,264916.0,275.8744000244141,60.003915992736815,730.1875
1437,1,2,3,2018,19.6,91.0,100.0,68.0,0.8,51.0,22.0,16.0,50.0,739.625,0.02500000142399967,264916.0,275.8744000244141,60.003915992736815,730.1875
1438,2,2,3,2018,21.166666666666668,104.0,93.0,78.0,0.9,51.0,20.0,14.0,50.0,739.625,0.02500000142399967,264916.0,275.8744000244141,60.003915992736815,730.1875
1439,3,2,3,2018,23.033333333333335,85.0,78.0,63.0,0.9,46.0,26.0,12.0,50.0,741.375,0.025000001400999727,264564.0,275.9145999145508,60.00404399108886,835.25
1440,4,2,3,2018,24.766666666666666,76.0,70.0,56.0,0.8,40.0,31.0,12.0,50.0,741.375,0.025000001400999727,264564.0,275.9145999145508,60.00404399108886,835.25
1441,5,2,3,2018,26.2,74.0,70.0,54.0,0.8,42.0,28.0,14.0,50.0,741.375,0.025000001400999727,264564.0,275.9145999145508,60.00404399108886,835.25
1442,6,2,3,2018,27.866666666666667,73.0,66.0,53.0,0.8,48.0,24.0,17.0,50.0,746.875,0.025000001554999502,263816.0,275.9573999023437,60.0017319946289,824.9375
1443,7,2,3,2018,29.533333333333335,78.0,68.0,57.0,1.0,54.0,16.0,18.0,50.0,746.875,0.025000001554999502,263816.0,275.9573999023437,60.0017319946289,824.9375
1444,8,2,3,2018,31.633333333333333,93.0,73.0,69.0,1.1,56.0,17.0,21.0,50.0,746.875,0.025000001554999502,263816.0,275.9573999023437,60.0017319946289,824.9375
1445,9,2,3,2018,33.13333333333333,76.0,75.0,56.0,1.1,55.0,23.0,27.0,50.0,748.25,0.025000001584000887,263716.0,275.972200012207,60.003635993957516,711.4375
1446,10,2,3,2018,35.03333333333333,88.0,85.0,65.0,1.3,62.0,22.0,23.0,50.0,748.25,0.025000001584000887,263716.0,275.972200012207,60.003635993957516,711.4375
1447,11,2,3,2018,37.166666666666664,90.0,91.0,67.0,1.3,62.0,27.0,24.0,50.0,748.25,0.025000001584000887,263716.0,275.972200012207,60.003635993957516,711.4375
1448,12,2,3,2018,39.166666666666664,94.0,88.0,70.0,1.2,59.0,37.0,23.0,50.0,744.4375,0.025000001745000482,263716.0,275.92449981689447,60.00217599487305,685.0
1449,13,2,3,2018,41.766666666666666,115.0,89.0,87.0,1.3,64.0,43.0,23.0,50.0,744.4375,0.025000001745000482,263716.0,275.92449981689447,60.00217599487305,685.0
1450,14,2,3,2018,43.9,98.0,91.0,73.0,1.3,62.0,55.0,25.0,50.0,744.4375,0.025000001745000482,263716.0,275.92449981689447,60.00217599487305,685.0
1451,15,2,3,2018,46.266666666666666,111.0,93.0,84.0,1.1,53.0,71.0,25.0,50.0,746.5625,0.0250000026780013,263716.0,275.93049987792966,60.003891998291024,685.0
1452,16,2,3,2018,48.8,116.0,98.0,88.0,1.0,50.0,79.0,25.0,50.0,746.5625,0.0250000026780013,263716.0,275.93049987792966,60.003891998291024,685.0
1453,17,2,3,2018,51.46666666666667,114.0,110.0,86.0,1.1,52.0,83.0,24.0,50.0,746.5625,0.0250000026780013,263716.0,275.93049987792966,60.003891998291024,685.0
1454,18,2,3,2018,54.666666666666664,133.0,121.0,101.0,1.2,52.0,80.0,24.0,50.0,744.25,0.025000002417000008,263716.0,275.9082000732421,60.002019996643064,685.0
1455,19,2,3,2018,58.166666666666664,144.0,136.0,110.0,1.3,72.0,58.0,25.0,50.0,744.25,0.025000002417000008,263716.0,275.9082000732421,60.002019996643064,685.0
1456,20,2,3,2018,61.8,151.0,144.0,116.0,1.7,109.0,20.0,25.0,50.0,744.25,0.025000002417000008,263716.0,275.9082000732421,60.002019996643064,685.0
1457,21,2,3,2018,65.6,161.0,152.0,123.0,1.8,119.0,9.0,25.0,50.0,743.0625,0.02500000248000026,263716.0,275.8933999633789,60.001831993103025,685.0
1458,22,2,3,2018,69.43333333333334,179.0,198.0,135.0,1.7,99.0,19.0,25.0,50.0,743.0625,0.02500000248000026,263716.0,275.8933999633789,60.001831993103025,685.0
1459,23,2,3,2018,73.06666666666666,189.0,174.0,142.0,1.9,65.0,38.0,21.0,50.0,743.0625,0.02500000248000026,263716.0,275.8933999633789,60.001831993103025,685.0
1460,0,3,3,2018,76.63333333333334,183.0,163.0,138.0,1.7,71.0,30.0,22.0,50.0,755.8125,0.025000002495000145,263716.0,275.914700012207,60.00390799713135,721.375
1461,1,3,3,2018,80.63333333333334,203.0,181.5,153.0,1.6,87.0,16.0,21.0,50.0,755.8125,0.025000002495000145,263716.0,275.914700012207,60.00390799713135,721.375
1462,2,3,3,2018,85.5,233.0,200.0,183.0,2.0,110.0,2.0,25.0,50.0,755.8125,0.025000002495000145,263716.0,275.914700012207,60.00390799713135,721.375
1463,3,3,3,2018,90.4,229.0,227.0,179.0,2.4,105.0,2.0,22.0,50.0,759.75,0.025000002871999518,263716.0,275.9426998901367,60.00406399536133,753.375
1464,4,3,3,2018,94.86666666666666,230.0,209.0,180.0,3.1,100.0,3.0,21.0,50.0,759.75,0.025000002871999518,263716.0,275.9426998901367,60.00406399536133,753.375
1465,5,3,3,2018,99.1,231.0,194.0,181.0,2.7,101.0,4.0,23.0,50.0,759.75,0.025000002871999518,263716.0,275.9426998901367,60.00406399536133,753.375
1466,6,3,3,2018,102.86666666666666,221.0,179.0,171.0,2.4,111.0,3.0,23.0,50.0,764.3125,0.025000003336001192,263716.0,275.97869995117185,60.003283996582034,750.5625
1467,7,3,3,2018,105.56666666666666,199.0,165.0,149.0,2.4,107.0,3.0,22.0,50.0,764.3125,0.025000003336001192,263716.0,275.97869995117185,60.003283996582034,750.5625
1468,8,3,3,2018,107.8,193.0,167.0,145.0,2.3,103.0,5.0,23.0,50.0,764.3125,0.025000003336001192,263716.0,275.97869995117185,60.003283996582034,750.5625
1469,9,3,3,2018,111.0,209.0,188.0,159.0,2.4,93.0,8.0,26.0,50.0,764.6875,0.02500000427700021,263716.0,275.98489990234367,60.00441199493408,699.375
1470,10,3,3,2018,114.63333333333334,215.0,192.0,165.0,2.3,79.0,23.0,35.0,50.0,764.6875,0.02500000427700021,263716.0,275.98489990234367,60.00441199493408,699.375
1471,11,3,3,2018,118.8,229.0,208.0,179.0,2.3,78.0,34.0,39.0,50.0,764.6875,0.02500000427700021,263716.0,275.98489990234367,60.00441199493408,699.375
1472,12,3,3,2018,123.46666666666667,243.0,207.0,193.0,2.2,85.0,42.0,38.0,50.0,762.875,0.0250000042369999,264344.0,275.96859985351557,60.00378399658203,685.0
1473,13,3,3,2018,127.93333333333334,241.0,201.0,191.0,2.1,85.0,47.0,34.0,50.0,762.875,0.0250000042369999,264344.0,275.96859985351557,60.00378399658203,685.0
1474,14,3,3,2018,132.36666666666667,252.0,211.0,202.0,2.0,81.0,62.0,33.0,50.0,762.875,0.0250000042369999,264344.0,275.96859985351557,60.00378399658203,685.0
1475,15,3,3,2018,137.26666666666668,253.0,221.0,203.0,2.2,91.0,52.0,35.0,50.0,761.0625,0.02500000391700119,264372.0,275.9548999023437,60.0035719909668,685.0
1476,16,3,3,2018,141.9,254.0,219.0,204.0,2.1,103.0,39.0,31.0,50.0,761.0625,0.02500000391700119,264372.0,275.9548999023437,60.0035719909668,685.0
1477,17,3,3,2018,146.46666666666667,254.0,215.0,204.0,2.0,98.0,39.0,27.0,50.0,761.0625,0.02500000391700119,264372.0,275.9548999023437,60.0035719909668,685.0
1478,18,3,3,2018,151.2,262.0,225.0,212.0,2.0,108.0,13.0,19.0,50.000768756866464,760.3125,0.025000004123000432,265396.0,275.94570007324216,60.002323997497555,685.0
1479,19,3,3,2018,154.73333333333332,243.0,206.33333333333331,193.0,1.6,66.0,39.0,15.0,50.000768756866464,760.3125,0.025000004123000432,265396.0,275.94570007324216,60.002323997497555,685.0
1480,20,3,3,2018,159.23333333333332,258.0,187.66666666666663,208.0,1.6,75.0,29.0,15.0,50.000768756866464,760.3125,0.025000004123000432,265396.0,275.94570007324216,60.002323997497555,685.0
1481,21,3,3,2018,163.1,250.0,169.0,200.0,1.8,94.0,16.0,15.0,50.0,760.4375,0.025000002270000057,265968.0,275.9607998657226,60.00366799163818,685.0
1482,22,3,3,2018,167.13333333333333,259.0,150.33333333333331,209.0,2.1,82.0,16.0,16.0,50.0,760.4375,0.025000002270000057,265968.0,275.9607998657226,60.00366799163818,685.0
1483,23,3,3,2018,171.3,261.0,131.66666666666666,211.0,2.2,100.0,5.0,15.0,50.0,760.4375,0.025000002270000057,265968.0,275.9607998657226,60.00366799163818,685.0
1484,0,4,3,2018,174.93333333333334,260.0,113.0,210.0,2.3,104.0,4.0,16.0,50.0,760.75,0.025000002407001332,266336.0,275.94,60.00139599609375,704.75
1485,1,4,3,2018,178.2,258.0,94.33333333333331,208.0,2.2,103.0,2.0,14.0,50.0,760.75,0.025000002407001332,266336.0,275.94,60.00139599609375,704.75
1486,2,4,3,2018,177.2,114.0,75.66666666666666,86.0,0.9,51.0,38.0,8.0,50.0,760.75,0.025000002407001332,266336.0,275.94,60.00139599609375,704.75
1487,3,4,3,2018,173.8,54.0,57.0,21.0,0.5,51.0,38.0,3.0,50.0,761.0,0.025000002157000826,266676.0,275.94759979248045,60.00575999450685,747.4375
1488,4,4,3,2018,170.2,61.0,72.0,27.0,0.4,36.0,53.0,2.0,50.0,761.0,0.025000002157000826,266676.0,275.94759979248045,60.00575999450685,747.4375
1489,5,4,3,2018,167.9,99.0,148.0,73.0,1.0,66.0,18.0,7.0,50.0,761.0,0.025000002157000826,266676.0,275.94759979248045,60.00575999450685,747.4375
1490,6,4,3,2018,163.96666666666667,29.0,155.0,20.0,0.4,26.0,60.0,2.0,50.0,761.6875,0.02500000190499984,266480.0,275.9497998046875,60.00800399780272,743.4375
1491,7,4,3,2018,160.26666666666668,106.0,162.0,42.0,0.8,68.0,18.0,5.0,50.0,761.6875,0.02500000190499984,266480.0,275.9497998046875,60.00800399780272,743.4375
1492,8,4,3,2018,159.73333333333332,217.0,294.0,167.0,2.2,71.0,4.0,7.0,50.0,761.6875,0.02500000190499984,266480.0,275.9497998046875,60.00800399780272,743.4375
1493,9,4,3,2018,157.43333333333334,144.0,194.0,110.0,1.3,53.0,14.0,10.0,50.0,759.625,0.02500000198000111,266548.0,275.9326998901367,60.00810799407959,699.75
1494,10,4,3,2018,153.56666666666666,156.0,262.0,64.0,1.0,41.0,25.0,12.0,50.0,759.625,0.02500000198000111,266548.0,275.9326998901367,60.00810799407959,699.75
1495,11,4,3,2018,149.43333333333334,172.0,293.0,57.0,1.0,40.0,31.0,13.0,50.0,759.625,0.02500000198000111,266548.0,275.9326998901367,60.00810799407959,699.75
1496,12,4,3,2018,145.76666666666668,190.0,329.0,61.0,0.9,33.0,41.0,11.0,50.0,757.375,0.025000001868000256,267244.0,275.91259979248036,60.00595599365234,685.0
1497,13,4,3,2018,142.4,182.0,313.0,48.0,0.7,31.0,47.0,9.0,50.0,757.375,0.025000001868000256,267244.0,275.91259979248036,60.00595599365234,685.0
1498,14,4,3,2018,139.03333333333333,178.0,305.0,44.0,0.7,30.0,49.0,8.0,50.0,757.375,0.025000001868000256,267244.0,275.91259979248036,60.00595599365234,685.0
1499,15,4,3,2018,135.4,171.0,291.0,50.0,0.6,31.0,52.0,7.0,50.0,757.6875,0.0250000022800006,267296.0,275.91229980468745,60.003859992980956,685.0
1500,16,4,3,2018,131.13333333333333,162.0,274.0,37.0,0.6,33.0,49.0,7.0,50.0,757.6875,0.0250000022800006,267296.0,275.91229980468745,60.003859992980956,685.0
1501,17,4,3,2018,126.7,146.0,241.0,46.0,0.6,36.0,46.0,6.0,50.0,757.6875,0.0250000022800006,267296.0,275.91229980468745,60.003859992980956,685.0
1502,18,4,3,2018,121.4,130.0,209.0,34.0,0.5,37.0,45.0,4.0,50.0,752.1875,0.025000001836000013,267780.0,275.86179992675784,60.00369599151611,685.0
1503,19,4,3,2018,115.96666666666667,112.0,173.0,28.0,0.5,39.0,43.0,3.0,50.0,752.1875,0.025000001836000013,267780.0,275.86179992675784,60.00369599151611,685.0
1504,20,4,3,2018,110.1,101.0,151.0,26.0,0.8,42.0,37.0,3.0,50.0,752.1875,0.025000001836000013,267780.0,275.86179992675784,60.00369599151611,685.0
1505,21,4,3,2018,104.46666666666667,100.0,149.0,34.0,0.7,50.0,26.0,4.0,50.0,751.125,0.025000001786001032,268108.0,275.85119995117185,60.00189599609375,685.0
1506,22,4,3,2018,98.86666666666666,89.0,128.0,36.0,0.7,56.0,19.0,3.0,50.0,751.125,0.025000001786001032,268108.0,275.85119995117185,60.00189599609375,685.0
1507,23,4,3,2018,93.16666666666667,88.0,125.0,33.0,0.7,45.0,30.0,4.0,50.0,751.125,0.025000001786001032,268108.0,275.85119995117185,60.00189599609375,685.0
1508,0,5,3,2018,87.5,82.0,113.0,42.0,0.7,46.0,28.0,4.0,50.0,743.6875,0.025000002348000185,268516.0,275.88119995117194,60.00196799468994,731.3125
1509,1,5,3,2018,82.3,66.0,82.0,37.0,0.6,49.0,27.0,4.0,50.0,743.6875,0.025000002348000185,268516.0,275.88119995117194,60.00196799468994,731.3125
1510,2,5,3,2018,76.73333333333333,66.0,82.0,41.0,0.7,57.0,17.0,6.0,50.0,743.6875,0.025000002348000185,268516.0,275.88119995117194,60.00196799468994,731.3125
1511,3,5,3,2018,71.16666666666667,72.0,93.0,33.0,0.6,73.0,6.0,7.0,50.0,749.0,0.02500000170000084,268516.0,275.92880004882807,60.00354799652099,804.8125
1512,4,5,3,2018,65.33333333333333,86.0,121.0,34.0,0.9,71.0,4.0,6.0,50.0,749.0,0.02500000170000084,268516.0,275.92880004882807,60.00354799652099,804.8125
1513,5,5,3,2018,59.86666666666667,88.0,126.0,47.0,1.1,81.0,2.0,7.0,50.0,749.0,0.02500000170000084,268516.0,275.92880004882807,60.00354799652099,804.8125
1514,6,5,3,2018,54.4,85.0,119.0,46.0,1.1,74.0,3.0,7.0,50.0,746.875,0.025000001333000142,268108.0,275.9622998046874,60.00963199615479,829.1875
1515,7,5,3,2018,49.2,95.0,140.0,52.0,1.2,79.0,2.0,8.0,50.0,746.875,0.025000001333000142,268108.0,275.9622998046874,60.00963199615479,829.1875
1516,8,5,3,2018,48.166666666666664,94.0,138.0,55.0,1.2,79.0,4.0,10.0,50.0,746.875,0.025000001333000142,268108.0,275.9622998046874,60.00963199615479,829.1875
1517,9,5,3,2018,49.233333333333334,99.0,147.0,53.0,1.2,75.0,7.0,12.0,50.0,748.1875,0.025000001462001355,267888.0,275.94940002441405,60.01133999633789,716.125
1518,10,5,3,2018,50.266666666666666,108.0,166.0,58.0,1.3,77.0,11.0,13.0,50.0,748.1875,0.025000001462001355,267888.0,275.94940002441405,60.01133999633789,716.125
1519,11,5,3,2018,49.86666666666667,105.0,159.0,61.0,1.0,69.0,20.0,12.0,50.0,748.1875,0.025000001462001355,267888.0,275.94940002441405,60.01133999633789,716.125
1520,12,5,3,2018,51.266666666666666,94.0,137.0,62.0,0.9,58.0,33.0,13.0,50.0,743.6875,0.02500000151400082,268308.0,275.89690002441404,60.005019996643064,685.0
1521,13,5,3,2018,51.53333333333333,76.0,102.0,50.0,0.9,48.0,50.0,13.0,50.0,743.6875,0.02500000151400082,268308.0,275.89690002441404,60.005019996643064,685.0
1522,14,5,3,2018,47.666666666666664,91.0,132.0,51.0,0.8,31.0,75.0,13.0,50.0,743.6875,0.02500000151400082,268308.0,275.89690002441404,60.005019996643064,685.0
1523,15,5,3,2018,45.733333333333334,94.0,138.0,52.0,0.8,32.0,79.0,13.0,50.0,741.5625,0.025000001757999882,268516.0,275.8666000366211,60.001815994262685,685.0
1524,16,5,3,2018,45.166666666666664,94.0,138.0,47.0,0.8,32.0,84.0,14.0,50.0,741.5625,0.025000001757999882,268516.0,275.8666000366211,60.001815994262685,685.0
1525,17,5,3,2018,45.0,88.0,125.0,52.0,0.9,32.0,82.0,17.0,50.0,741.5625,0.025000001757999882,268516.0,275.8666000366211,60.001815994262685,685.0
1526,18,5,3,2018,44.833333333333336,101.0,152.0,56.0,1.1,42.0,71.0,18.0,50.0,741.0,0.025000001881999898,268516.0,275.85739990234373,60.00366399383545,685.0
1527,19,5,3,2018,44.93333333333333,90.0,130.0,51.0,0.9,42.0,62.0,14.0,50.0,741.0,0.025000001881999898,268516.0,275.85739990234373,60.00366399383545,685.0
1528,20,5,3,2018,44.53333333333333,62.0,73.0,32.0,0.5,33.0,58.0,6.0,50.0,741.0,0.025000001881999898,268516.0,275.85739990234373,60.00366399383545,685.0
1529,21,5,3,2018,43.96666666666667,58.0,66.0,33.0,0.5,32.0,56.0,6.0,50.0,740.25,0.025000001940000804,268516.0,275.84739990234374,60.00371999359131,685.0
1530,22,5,3,2018,43.86666666666667,54.0,57.0,34.0,0.5,34.0,55.0,5.0,50.0,740.25,0.025000001940000804,268516.0,275.84739990234374,60.00371999359131,685.0
1531,23,5,3,2018,43.36666666666667,47.0,47.0,31.0,0.6,38.0,48.0,6.0,50.0,740.25,0.025000001940000804,268516.0,275.84739990234374,60.00371999359131,685.0
1532,0,6,3,2018,43.46666666666667,53.0,47.0,37.0,0.6,40.0,44.0,6.0,50.0,741.875,0.02500000200200081,268516.0,275.8526998901367,60.00734399414063,732.5
1533,1,6,3,2018,43.8,54.0,46.0,38.0,0.6,39.0,43.0,6.0,50.0,741.875,0.02500000200200081,268516.0,275.8526998901367,60.00734399414063,732.5
1534,2,6,3,2018,44.166666666666664,53.0,48.0,37.0,0.6,57.0,24.0,6.0,50.0,741.875,0.02500000200200081,268516.0,275.8526998901367,60.00734399414063,732.5
1535,3,6,3,2018,44.13333333333333,47.0,41.0,33.0,0.6,52.0,23.0,4.0,50.0,745.5625,0.025000002035999672,268516.0,275.90259979248043,60.00572799682618,814.0
1536,4,6,3,2018,44.3,58.0,46.0,41.0,0.7,53.0,22.0,4.0,50.0,745.5625,0.025000002035999672,268516.0,275.90259979248043,60.00572799682618,814.0
1537,5,6,3,2018,44.6,59.0,53.0,42.0,0.9,60.0,13.0,3.0,50.0,745.5625,0.025000002035999672,268516.0,275.90259979248043,60.00572799682618,814.0
1538,6,6,3,2018,44.766666666666666,65.0,51.0,47.0,0.8,56.0,17.0,3.0,50.0,747.875,0.02500000162300095,268516.0,275.92679992675784,60.00173599243164,808.5625
1539,7,6,3,2018,45.13333333333333,66.0,54.0,48.0,0.8,70.0,8.0,4.0,50.0,747.875,0.02500000162300095,268516.0,275.92679992675784,60.00173599243164,808.5625
1540,8,6,3,2018,45.63333333333333,76.0,61.0,56.0,1.0,70.0,10.0,5.0,50.0,747.875,0.02500000162300095,268516.0,275.92679992675784,60.00173599243164,808.5625
1541,9,6,3,2018,46.733333333333334,89.0,74.0,66.0,1.3,64.0,16.0,8.0,50.0,746.75,0.02500000152100064,268516.0,275.91829986572264,60.00730799102783,707.8125
1542,10,6,3,2018,47.7,85.0,82.0,63.0,1.8,66.0,21.0,12.0,50.0,746.75,0.02500000152100064,268516.0,275.91829986572264,60.00730799102783,707.8125
1543,11,6,3,2018,48.36666666666667,90.0,82.0,67.0,1.7,53.0,40.0,19.0,50.0,746.75,0.02500000152100064,268516.0,275.91829986572264,60.00730799102783,707.8125
1544,12,6,3,2018,48.833333333333336,81.0,72.0,60.0,1.3,42.0,58.0,23.0,50.0,743.9375,0.02500000142700039,268516.0,275.888099975586,60.00529599761962,685.0
1545,13,6,3,2018,48.63333333333333,64.0,59.5,46.0,0.8,30.0,75.0,17.0,50.0,743.9375,0.02500000142700039,268516.0,275.888099975586,60.00529599761962,685.0
1546,14,6,3,2018,48.11111111111111,47.0,47.0,39.333333333333336,0.8,30.0,79.0,14.0,50.0,743.9375,0.02500000142700039,268516.0,275.888099975586,60.00529599761962,685.0
1547,15,6,3,2018,47.43333333333333,40.0,40.0,32.666666666666664,0.6,30.0,83.0,13.0,50.0,742.6875,0.025000001596000045,268516.0,275.8697998046875,60.00165199279785,685.0
1548,16,6,3,2018,46.36666666666667,50.0,50.0,26.0,0.6,34.0,72.0,11.0,50.0,742.6875,0.025000001596000045,268516.0,275.8697998046875,60.00165199279785,685.0
1549,17,6,3,2018,45.46666666666667,51.0,52.0,34.0,0.5,33.0,69.0,8.0,50.0,742.6875,0.025000001596000045,268516.0,275.8697998046875,60.00165199279785,685.0
1550,18,6,3,2018,44.46666666666667,65.0,80.0,32.0,0.6,39.0,57.0,9.0,50.0,741.875,0.025000001649999992,268516.0,275.85910003662104,60.001659996032714,685.0
1551,19,6,3,2018,44.53333333333333,71.0,78.0,52.0,0.8,44.0,49.0,11.0,50.0,741.875,0.025000001649999992,268516.0,275.85910003662104,60.001659996032714,685.0
1552,20,6,3,2018,44.166666666666664,59.0,68.0,40.0,0.6,34.0,61.0,9.0,50.0,741.875,0.025000001649999992,268516.0,275.85910003662104,60.001659996032714,685.0
1553,21,6,3,2018,43.63333333333333,53.0,56.0,36.0,0.5,34.0,58.0,8.0,50.0,741.25,0.025000001616001133,268464.0,275.852200012207,60.002279991149905,685.0
1554,22,6,3,2018,43.06666666666667,53.0,55.0,30.0,0.5,39.0,46.0,6.0,50.0,741.25,0.025000001616001133,268464.0,275.852200012207,60.002279991149905,685.0
1555,23,6,3,2018,42.3,60.0,69.0,29.0,0.7,42.0,39.0,8.0,50.0,741.25,0.025000001616001133,268464.0,275.852200012207,60.002279991149905,685.0
1556,0,7,3,2018,41.46666666666667,54.0,57.0,31.0,0.7,42.0,36.0,7.0,50.0,753.6875,0.025000001415001232,268204.0,275.8588998413086,60.003967994689944,708.8125
1557,1,7,3,2018,40.46666666666667,48.0,48.0,21.0,0.6,42.0,34.0,7.0,50.0,753.6875,0.025000001415001232,268204.0,275.8588998413086,60.003967994689944,708.8125
1558,2,7,3,2018,40.333333333333336,41.0,41.0,28.0,0.6,40.0,36.0,6.0,50.0,753.6875,0.025000001415001232,268204.0,275.8588998413086,60.003967994689944,708.8125
