,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
803,11,3,2,2018,8.35,24.0,24.0,7.0,0.4,24.0,47.0,4.0,50.0,737.75,0.025000000943999737,269380.0,275.8710998535156,60.00915599822998,692.75
804,12,3,2,2018,8.35,20.0,20.0,7.0,0.4,19.0,52.0,4.0,50.0,734.5,0.025000000394999985,269552.0,275.85070007324214,60.00849599456787,685.0
805,13,3,2,2018,8.416666666666666,26.0,26.0,6.0,0.4,13.0,57.0,3.0,50.0,734.5,0.025000000394999985,269552.0,275.85070007324214,60.00849599456787,685.0
806,14,3,2,2018,8.45,19.0,19.0,5.0,0.3,11.0,61.0,3.0,50.0,734.5,0.025000000394999985,269552.0,275.85070007324214,60.00849599456787,685.0
807,15,3,2,2018,8.5,21.0,21.0,6.0,0.3,10.0,61.0,3.0,50.0,732.9375,0.025000000413000587,269552.0,275.82779998779296,60.00419199371338,685.0
808,16,3,2,2018,8.566666666666666,28.0,28.0,7.0,0.3,14.0,58.0,3.0,50.0,732.9375,0.025000000413000587,269552.0,275.82779998779296,60.00419199371338,685.0
809,17,3,2,2018,8.6,24.0,24.0,7.0,0.4,21.0,54.0,2.0,50.0,732.9375,0.025000000413000587,269552.0,275.82779998779296,60.00419199371338,685.0
810,18,3,2,2018,8.566666666666666,18.0,18.0,5.0,0.4,27.0,49.0,2.0,50.0,731.0,0.025000000462999567,269552.0,275.7980999755859,60.00149199676514,685.0
811,19,3,2,2018,8.533333333333333,18.0,18.0,6.0,0.4,27.0,50.0,2.0,50.0,731.0,0.025000000462999567,269552.0,275.7980999755859,60.00149199676514,685.0
812,20,3,2,2018,8.5,21.0,21.0,7.0,0.4,24.0,51.0,2.0,50.0,731.0,0.025000000462999567,269552.0,275.7980999755859,60.00149199676514,685.0
813,21,3,2,2018,8.433333333333334,15.0,15.0,6.0,0.4,27.0,46.0,2.0,50.0,729.0,0.02500000048300065,269552.0,275.76779998779296,60.00398399353029,685.0
814,22,3,2,2018,8.4,22.0,22.0,6.0,0.5,35.0,40.0,3.0,50.0,729.0,0.02500000048300065,269552.0,275.76779998779296,60.00398399353029,685.0
815,23,3,2,2018,8.383333333333333,26.0,26.0,5.5,0.4,32.0,43.0,2.0,50.0,729.0,0.02500000048300065,269552.0,275.76779998779296,60.00398399353029,685.0
816,0,4,2,2018,8.316666666666666,19.0,15.0,5.0,0.3,37.0,38.0,2.0,50.0,730.9375,0.02500000049800053,269400.0,275.79260009765625,60.00379999542236,709.875
817,1,4,2,2018,8.15,30.0,7.0,3.0,0.3,59.0,15.0,4.0,50.0,730.9375,0.02500000049800053,269400.0,275.79260009765625,60.00379999542236,709.875
818,2,4,2,2018,7.95,38.0,23.0,3.0,0.5,75.0,5.0,10.0,50.0,730.9375,0.02500000049800053,269400.0,275.79260009765625,60.00379999542236,709.875
819,3,4,2,2018,7.783333333333333,41.0,30.0,7.0,0.5,81.0,2.0,11.0,50.0,733.1875,0.025000000512000176,269144.0,275.85119995117185,60.0069999923706,806.625
820,4,4,2,2018,7.65,41.0,31.0,8.0,0.7,82.0,2.0,14.0,50.0,733.1875,0.025000000512000176,269144.0,275.85119995117185,60.0069999923706,806.625
821,5,4,2,2018,7.683333333333334,40.0,34.0,9.0,0.7,79.0,2.0,11.0,50.0,733.1875,0.025000000512000176,269144.0,275.85119995117185,60.0069999923706,806.625
822,6,4,2,2018,7.683333333333334,41.0,31.0,9.0,0.7,82.0,2.0,11.0,50.0,738.125,0.02500000064999983,268204.0,275.89419982910147,60.00693199157715,799.125
823,7,4,2,2018,7.716666666666667,44.0,35.0,10.0,0.9,87.0,2.0,13.0,50.0,738.125,0.02500000064999983,268204.0,275.89419982910147,60.00693199157715,799.125
824,8,4,2,2018,7.783333333333333,36.0,35.0,12.0,0.7,71.0,5.0,7.0,50.0,738.125,0.02500000064999983,268204.0,275.89419982910147,60.00693199157715,799.125
825,9,4,2,2018,8.183333333333334,33.0,28.0,23.0,0.6,56.0,17.0,6.0,50.0,738.8125,0.02500000066499971,268508.0,275.8925,60.00507999420166,693.1875
826,10,4,2,2018,8.716666666666667,41.0,35.0,29.0,0.6,40.0,33.0,6.0,50.0,738.8125,0.02500000066499971,268508.0,275.8925,60.00507999420166,693.1875
827,11,4,2,2018,9.05,31.0,31.0,20.0,0.6,36.0,39.0,8.0,50.0,738.8125,0.02500000066499971,268508.0,275.8925,60.00507999420166,693.1875
828,12,4,2,2018,9.416666666666666,50.0,50.0,24.0,0.6,32.0,46.0,14.0,50.0,736.625,0.025000000791000204,268844.0,275.8591998291016,60.00491599273682,685.0
829,13,4,2,2018,10.05,50.0,50.0,30.0,0.7,36.0,46.0,12.0,50.0,736.625,0.025000000791000204,268844.0,275.8591998291016,60.00491599273682,685.0
830,14,4,2,2018,10.483333333333333,48.0,48.0,22.0,0.7,37.0,48.0,13.0,50.0,736.625,0.025000000791000204,268844.0,275.8591998291016,60.00491599273682,685.0
831,15,4,2,2018,10.883333333333333,51.0,52.0,22.0,0.7,40.0,48.0,12.0,50.0,736.125,0.025000000609001143,269168.0,275.8592999267578,60.00809599304199,685.0
832,16,4,2,2018,11.416666666666666,54.0,57.0,26.0,0.6,39.0,49.0,7.0,50.0,736.125,0.025000000609001143,269168.0,275.8592999267578,60.00809599304199,685.0
833,17,4,2,2018,11.95,50.0,50.0,23.0,0.6,40.0,46.0,5.0,50.0,736.125,0.025000000609001143,269168.0,275.8592999267578,60.00809599304199,685.0
834,18,4,2,2018,12.45,52.0,53.0,22.0,0.9,65.0,26.0,6.0,50.0,734.125,0.02500000051099993,269080.0,275.8367999267578,60.00701199340821,685.0
835,19,4,2,2018,13.083333333333334,56.0,62.0,25.0,1.0,81.0,7.0,7.0,50.0,734.125,0.02500000051099993,269080.0,275.8367999267578,60.00701199340821,685.0
836,20,4,2,2018,13.85,59.0,67.0,28.0,1.0,86.0,3.0,10.0,50.0,734.125,0.02500000051099993,269080.0,275.8367999267578,60.00701199340821,685.0
837,21,4,2,2018,14.55,53.0,56.0,27.0,1.0,81.0,2.0,7.0,50.0,732.5,0.025000000768000262,269492.0,275.8044000244141,60.00792799377442,685.0
838,22,4,2,2018,15.183333333333334,54.0,58.0,26.0,1.0,67.0,12.0,6.0,50.0,732.5,0.025000000768000262,269492.0,275.8044000244141,60.00792799377442,685.0
839,23,4,2,2018,15.65,34.0,34.0,21.0,0.4,34.0,43.0,2.0,50.0,732.5,0.025000000768000262,269492.0,275.8044000244141,60.00792799377442,685.0
840,0,5,2,2018,15.65,31.0,31.0,5.0,0.3,31.0,45.0,2.0,50.0,731.8125,0.02500000069200061,269552.0,275.79869995117184,60.00590399169922,710.1875
841,1,5,2,2018,15.583333333333334,38.0,38.0,4.0,0.3,38.0,39.0,3.0,50.0,731.8125,0.02500000069200061,269552.0,275.79869995117184,60.00590399169922,710.1875
842,2,5,2,2018,15.45,29.0,29.0,3.0,0.3,30.0,47.0,3.0,50.0,731.8125,0.02500000069200061,269552.0,275.79869995117184,60.00590399169922,710.1875
843,3,5,2,2018,15.35,32.0,32.0,3.0,0.3,35.0,47.0,3.0,50.0,733.25,0.02500000071700104,269552.0,275.8419998168945,60.00972799682617,805.5
844,4,5,2,2018,15.25,23.0,21.0,3.0,0.3,45.0,27.0,5.0,50.0,733.25,0.02500000071700104,269552.0,275.8419998168945,60.00972799682617,805.5
845,5,5,2,2018,15.2,20.0,20.0,4.0,0.3,36.0,36.0,4.0,50.0,733.25,0.02500000071700104,269552.0,275.8419998168945,60.00972799682617,805.5
846,6,5,2,2018,15.166666666666666,24.0,20.0,4.0,0.3,48.0,30.0,5.0,50.0,735.8125,0.025000000656001272,268928.0,275.86459991455075,60.0122559967041,800.3125
847,7,5,2,2018,15.216666666666667,26.0,18.0,4.5,0.4,51.0,28.0,4.0,50.0,735.8125,0.025000000656001272,268928.0,275.86459991455075,60.0122559967041,800.3125
848,8,5,2,2018,15.283333333333333,31.0,20.0,5.0,0.5,61.0,21.0,5.0,50.0,735.8125,0.025000000656001272,268928.0,275.86459991455075,60.0122559967041,800.3125
849,9,5,2,2018,15.216666666666667,26.0,25.0,5.0,0.5,52.0,30.0,5.0,50.0,737.5625,0.025000000826999547,268980.0,275.87130004882806,60.00879599761963,693.8125
850,10,5,2,2018,15.15,24.0,24.0,6.0,0.4,34.0,45.0,3.0,50.0,737.5625,0.025000000826999547,268980.0,275.87130004882806,60.00879599761963,693.8125
851,11,5,2,2018,15.016666666666667,26.0,26.0,5.0,0.4,28.0,53.0,3.0,50.0,737.5625,0.025000000826999547,268980.0,275.87130004882806,60.00879599761963,693.8125
852,12,5,2,2018,14.85,18.0,17.0,4.0,0.4,19.0,58.0,3.0,50.0,733.875,0.02500000053900108,269228.0,275.83299987792964,60.00377599334717,685.0
853,13,5,2,2018,14.716666666666667,20.0,20.0,6.0,0.4,18.0,59.0,3.0,50.0,733.875,0.02500000053900108,269228.0,275.83299987792964,60.00377599334717,685.0
854,14,5,2,2018,14.583333333333334,24.0,24.0,8.0,0.4,12.0,64.0,3.0,50.0,733.875,0.02500000053900108,269228.0,275.83299987792964,60.00377599334717,685.0
855,15,5,2,2018,14.05,23.0,23.0,7.0,0.3,10.0,62.0,2.0,50.0,734.0,0.025000001122999937,269336.0,275.8142999267577,60.00405199432373,685.0
856,16,5,2,2018,13.383333333333333,26.0,26.0,9.0,0.3,8.0,63.0,3.5,50.0,734.0,0.025000001122999937,269336.0,275.8142999267577,60.00405199432373,685.0
857,17,5,2,2018,13.116666666666667,23.0,23.0,12.0,0.3,11.0,62.0,5.0,50.0,734.0,0.025000001122999937,269336.0,275.8142999267577,60.00405199432373,685.0
858,18,5,2,2018,12.583333333333334,22.0,22.0,8.0,0.4,27.0,48.0,4.0,50.0,730.0625,0.02500000083800033,268852.0,275.76829986572255,60.00216799163818,685.0
859,19,5,2,2018,11.85,31.0,27.0,8.0,0.6,61.0,23.0,5.0,50.0,730.0625,0.02500000083800033,268852.0,275.76829986572255,60.00216799163818,685.0
860,20,5,2,2018,11.416666666666666,34.0,31.0,9.0,0.7,67.0,19.0,5.0,50.0,730.0625,0.02500000083800033,268852.0,275.76829986572255,60.00216799163818,685.0
861,21,5,2,2018,11.016666666666667,33.0,33.0,10.0,0.7,62.0,20.0,5.0,50.0,729.375,0.02500000086800009,268956.0,275.7575,60.000643997192384,685.0
862,22,5,2,2018,10.516666666666667,26.0,19.0,11.0,0.5,52.0,27.0,4.0,50.0,729.375,0.02500000086800009,268956.0,275.7575,60.000643997192384,685.0
863,23,5,2,2018,10.016666666666667,32.0,26.0,8.0,0.6,63.0,16.0,5.0,50.0,729.375,0.02500000086800009,268956.0,275.7575,60.000643997192384,685.0
864,0,6,2,2018,9.55,37.0,24.0,8.0,0.6,73.0,3.0,8.0,50.0,731.25,0.025000001064000653,268756.0,275.76899993896484,60.00305599212646,709.4375
865,1,6,2,2018,9.016666666666667,38.0,24.0,9.0,0.6,76.0,2.0,10.0,50.0,731.25,0.025000001064000653,268756.0,275.76899993896484,60.00305599212646,709.4375
866,2,6,2,2018,8.35,39.0,28.0,8.0,0.5,77.0,2.0,10.0,50.0,731.25,0.025000001064000653,268756.0,275.76899993896484,60.00305599212646,709.4375
867,3,6,2,2018,7.733333333333333,40.0,28.5,8.5,0.55,79.5,2.0,13.5,50.0,734.125,0.025000000625001267,268496.0,275.85190002441396,60.00295199584961,805.5625
868,4,6,2,2018,7.166666666666667,41.0,29.0,9.0,0.6,82.0,2.0,17.0,50.0,734.125,0.025000000625001267,268496.0,275.85190002441396,60.00295199584961,805.5625
869,5,6,2,2018,6.8,43.0,39.0,10.0,0.9,86.0,2.0,16.0,50.0,734.125,0.025000000625001267,268496.0,275.85190002441396,60.00295199584961,805.5625
870,6,6,2,2018,7.0,42.0,38.0,11.0,0.7,83.0,2.0,12.0,50.0,739.375,0.0250000008220002,267488.0,275.8888000488281,60.008019996643064,795.125
871,7,6,2,2018,7.233333333333333,41.0,34.0,11.0,0.8,82.0,2.0,10.0,50.0,739.375,0.0250000008220002,267488.0,275.8888000488281,60.008019996643064,795.125
872,8,6,2,2018,7.533333333333333,46.0,41.0,12.0,1.1,91.0,2.0,12.0,50.0,739.375,0.0250000008220002,267488.0,275.8888000488281,60.008019996643064,795.125
873,9,6,2,2018,8.0,56.0,61.0,17.0,1.2,83.0,4.0,15.0,50.0,739.75,0.02500000087399968,267324.0,275.888099975586,60.00777599334717,693.875
874,10,6,2,2018,8.3,57.0,64.0,12.0,1.1,81.0,8.0,15.0,50.0,739.75,0.02500000087399968,267324.0,275.888099975586,60.00777599334717,693.875
875,11,6,2,2018,8.333333333333334,55.0,60.0,5.0,1.1,80.0,10.0,14.0,50.0,739.75,0.02500000087399968,267324.0,275.888099975586,60.00777599334717,693.875
876,12,6,2,2018,8.466666666666667,54.0,57.0,8.0,1.0,75.0,15.0,11.0,50.0,738.0,0.02500000094000064,266988.0,275.8641000366211,60.00571599578858,685.0
877,13,6,2,2018,8.783333333333333,54.0,58.0,14.0,1.0,66.0,25.0,14.0,50.0,738.0,0.02500000094000064,266988.0,275.8641000366211,60.00571599578858,685.0
878,14,6,2,2018,9.75,70.0,89.0,34.0,1.1,60.0,39.0,21.0,50.0,738.0,0.02500000094000064,266988.0,275.8641000366211,60.00571599578858,685.0
879,15,6,2,2018,11.816666666666666,90.0,110.0,67.0,1.1,58.0,43.0,22.0,50.0,737.375,0.025000000941000883,267236.0,275.85579986572264,60.00370399475098,685.0
880,16,6,2,2018,14.183333333333334,103.0,108.0,77.0,1.1,58.0,44.0,21.0,50.0,737.375,0.025000000941000883,267236.0,275.85579986572264,60.00370399475098,685.0
881,17,6,2,2018,16.383333333333333,95.0,109.0,71.0,1.2,65.0,38.0,26.0,50.0,737.375,0.025000000941000883,267236.0,275.85579986572264,60.00370399475098,685.0
882,18,6,2,2018,18.85,104.0,118.0,78.0,1.4,70.0,30.0,27.0,50.0,735.4375,0.025000000989999625,267108.0,275.82919982910147,60.00245199584961,685.0
883,19,6,2,2018,21.25,104.0,115.0,78.0,1.4,76.0,21.0,29.0,50.0,735.4375,0.025000000989999625,267108.0,275.82919982910147,60.00245199584961,685.0
884,20,6,2,2018,23.416666666666668,98.0,128.0,73.0,1.5,95.0,3.0,26.0,50.0,735.4375,0.025000000989999625,267108.0,275.82919982910147,60.00245199584961,685.0
885,21,6,2,2018,25.35,88.0,115.0,65.0,1.5,91.0,3.0,23.0,50.0,735.25,0.025000001454001292,267240.0,275.81389984130857,60.00667999267578,685.0
886,22,6,2,2018,27.183333333333334,91.0,126.5,64.0,1.5,91.0,2.5,22.5,50.0,735.25,0.025000001454001292,267240.0,275.81389984130857,60.00667999267578,685.0
887,23,6,2,2018,28.883333333333333,94.0,138.0,63.0,1.5,91.0,2.0,22.0,50.0,735.25,0.025000001454001292,267240.0,275.81389984130857,60.00667999267578,685.0
888,0,7,2,2018,30.85,100.0,150.0,67.0,1.5,90.0,2.0,23.0,50.0,735.1875,0.02500000073600002,267744.0,275.8455999755859,60.004603996276856,711.4375
889,1,7,2,2018,33.15,104.0,157.0,77.0,1.8,95.0,2.0,26.0,50.0,735.1875,0.02500000073600002,267744.0,275.8455999755859,60.004603996276856,711.4375
890,2,7,2,2018,35.983333333333334,124.0,155.0,94.0,2.0,91.0,2.0,19.0,50.0,735.1875,0.02500000073600002,267744.0,275.8455999755859,60.004603996276856,711.4375
891,3,7,2,2018,38.81666666666667,125.0,152.0,95.0,1.8,89.0,2.0,24.0,50.0,733.875,0.02500000057500042,268180.0,275.85739990234373,60.01325999450685,809.6875
892,4,7,2,2018,41.88333333333333,135.0,144.0,103.0,1.7,82.0,2.0,20.0,50.0,733.875,0.02500000057500042,268180.0,275.85739990234373,60.01325999450685,809.6875
893,5,7,2,2018,44.983333333333334,133.0,132.0,101.0,1.6,79.0,2.0,14.0,50.0,733.875,0.02500000057500042,268180.0,275.85739990234373,60.01325999450685,809.6875
894,6,7,2,2018,47.516666666666666,111.0,126.0,84.0,1.6,79.0,2.0,11.0,50.0,736.3125,0.02500000054700114,267948.0,275.8816000366211,60.01119199371338,805.8125
895,7,7,2,2018,49.95,109.0,108.0,82.0,1.1,69.0,15.0,10.0,50.0,736.3125,0.02500000054700114,267948.0,275.8816000366211,60.01119199371338,805.8125
896,8,7,2,2018,51.11666666666667,60.0,64.0,43.0,0.4,34.0,53.0,3.0,50.0,736.3125,0.02500000054700114,267948.0,275.8816000366211,60.01119199371338,805.8125
897,9,7,2,2018,51.0,20.0,20.0,5.0,0.3,20.0,61.0,2.0,50.0,737.5625,0.025000000651000068,268072.0,275.8804998779296,60.007855995178225,695.1875
898,10,7,2,2018,50.833333333333336,44.0,44.0,4.0,0.2,11.0,65.0,2.0,50.0,737.5625,0.025000000651000068,268072.0,275.8804998779296,60.007855995178225,695.1875
899,11,7,2,2018,50.63333333333333,31.0,31.0,4.0,0.2,8.0,69.0,3.0,50.0,737.5625,0.025000000651000068,268072.0,275.8804998779296,60.007855995178225,695.1875
900,12,7,2,2018,50.416666666666664,51.0,51.0,4.5,0.2,8.0,72.0,3.0,50.0,735.875,0.025000000514000656,268208.0,275.86429992675784,60.005459991455076,685.0
901,13,7,2,2018,50.21666666666667,35.0,35.0,5.0,0.2,8.0,73.0,3.0,50.0,735.875,0.025000000514000656,268208.0,275.86429992675784,60.005459991455076,685.0
902,14,7,2,2018,49.95,22.0,22.0,4.0,0.2,10.0,71.0,3.0,50.0,735.875,0.025000000514000656,268208.0,275.86429992675784,60.005459991455076,685.0
903,15,7,2,2018,49.583333333333336,36.0,36.0,6.0,0.2,10.0,72.0,3.0,50.0,733.625,0.02500000053399988,268192.0,275.83299987792964,60.00350799560547,685.0
904,16,7,2,2018,49.35,36.0,36.0,5.0,0.2,10.0,71.0,3.0,50.0,733.625,0.02500000053399988,268192.0,275.83299987792964,60.00350799560547,685.0
905,17,7,2,2018,49.38333333333333,36.0,36.0,6.0,0.3,13.0,70.0,3.0,50.0,733.625,0.02500000053399988,268192.0,275.83299987792964,60.00350799560547,685.0
906,18,7,2,2018,49.31666666666667,30.0,30.0,6.0,0.3,15.0,68.0,2.0,50.0,730.5,0.02500000053600036,267892.0,275.78850006103505,60.00209599304199,685.0
907,19,7,2,2018,49.041666666666664,23.0,23.0,5.75,0.4,27.0,59.0,3.0,50.0,730.5,0.02500000053600036,267892.0,275.78850006103505,60.00209599304199,685.0
908,20,7,2,2018,48.09166666666667,19.0,16.0,5.5,0.3,25.0,60.0,2.0,50.0,730.5,0.02500000053600036,267892.0,275.78850006103505,60.00209599304199,685.0
909,21,7,2,2018,46.03333333333333,19.0,12.0,5.25,0.3,23.0,62.0,2.0,50.0,729.9375,0.02500000077399984,267572.0,275.7713998413085,60.003283996582034,685.0
910,22,7,2,2018,43.63333333333333,20.0,20.0,5.0,0.4,34.0,52.0,2.0,50.0,729.9375,0.02500000077399984,267572.0,275.7713998413085,60.003283996582034,685.0
911,23,7,2,2018,41.46666666666667,27.0,20.0,6.0,0.5,54.0,32.0,3.0,50.0,729.9375,0.02500000077399984,267572.0,275.7713998413085,60.003283996582034,685.0
912,0,8,2,2018,39.083333333333336,35.0,25.5,6.5,0.5,70.0,17.5,6.5,50.0,734.375,0.025000001395000145,267232.0,275.77440002441404,60.00360799407959,709.125
913,1,8,2,2018,36.71666666666667,43.0,31.0,7.0,0.5,86.0,3.0,10.0,50.0,734.375,0.025000001395000145,267232.0,275.77440002441404,60.00360799407959,709.125
914,2,8,2,2018,34.55,44.0,31.0,8.0,0.5,88.0,2.0,10.0,50.0,734.375,0.025000001395000145,267232.0,275.77440002441404,60.00360799407959,709.125
915,3,8,2,2018,32.68333333333333,45.0,44.0,9.0,0.7,90.0,2.0,14.0,50.0,737.25,0.02500000154899993,266808.0,275.842200012207,60.002747993469235,793.25
916,4,8,2,2018,30.916666666666668,44.0,34.0,11.0,0.8,87.0,2.0,10.0,50.0,737.25,0.02500000154899993,266808.0,275.842200012207,60.002747993469235,793.25
917,5,8,2,2018,29.183333333333334,48.0,36.0,11.0,0.8,95.0,2.0,15.0,50.0,737.25,0.02500000154899993,266808.0,275.842200012207,60.002747993469235,793.25
918,6,8,2,2018,27.45,51.0,52.0,15.0,0.9,100.0,2.0,16.0,50.0,742.1875,0.025000000887000936,266008.0,275.88009979248045,60.009871994018546,782.0
919,7,8,2,2018,25.483333333333334,53.0,56.0,18.0,1.2,88.0,2.0,13.0,50.0,742.1875,0.025000000887000936,266008.0,275.88009979248045,60.009871994018546,782.0
920,8,8,2,2018,24.25,96.0,142.0,57.0,1.8,77.0,2.0,10.0,50.0,742.1875,0.025000000887000936,266008.0,275.88009979248045,60.009871994018546,782.0
921,9,8,2,2018,25.45,173.0,150.0,131.0,2.2,71.0,2.0,12.0,50.00005000114441,741.6875,0.025000000647000968,265808.0,275.88639984130856,60.00199999237061,690.8125
922,10,8,2,2018,27.116666666666667,203.0,172.0,153.0,2.2,76.0,3.0,12.0,50.00005000114441,741.6875,0.025000000647000968,265808.0,275.88639984130856,60.00199999237061,690.8125
923,11,8,2,2018,28.65,196.0,183.0,147.0,2.1,76.0,7.0,13.0,50.00005000114441,741.6875,0.025000000647000968,265808.0,275.88639984130856,60.00199999237061,690.8125
924,12,8,2,2018,30.783333333333335,197.0,179.0,148.0,1.9,80.0,11.0,16.0,50.0,739.25,0.02500000076499954,265844.0,275.8532998657226,60.001787994384756,685.0
925,13,8,2,2018,31.85,149.0,130.0,114.0,1.2,64.0,35.0,20.0,50.0,739.25,0.02500000076499954,265844.0,275.8532998657226,60.001787994384756,685.0
926,14,8,2,2018,32.88333333333333,99.0,117.0,74.0,0.9,46.0,51.0,18.0,50.0,739.25,0.02500000076499954,265844.0,275.8532998657226,60.001787994384756,685.0
927,15,8,2,2018,34.483333333333334,80.0,110.0,53.0,0.9,43.0,55.0,16.0,50.0,738.125,0.025000000819999733,265836.0,275.83759979248043,60.00359999084473,685.0
928,16,8,2,2018,35.85,78.0,106.0,45.0,0.8,43.0,52.0,13.0,50.0,738.125,0.025000000819999733,265836.0,275.83759979248043,60.00359999084473,685.0
929,17,8,2,2018,36.983333333333334,79.0,107.0,38.0,0.7,47.0,49.0,10.0,50.0,738.125,0.025000000819999733,265836.0,275.83759979248043,60.00359999084473,685.0
930,18,8,2,2018,38.0,79.0,107.0,35.0,0.8,49.0,44.0,11.0,50.0,737.0625,0.025000001202000303,265784.0,275.81459991455074,60.004243995666506,685.0
931,19,8,2,2018,39.06666666666667,85.0,119.0,37.0,1.2,87.0,12.0,15.0,50.0,737.0625,0.025000001202000303,265784.0,275.81459991455074,60.004243995666506,685.0
932,20,8,2,2018,40.333333333333336,98.0,145.0,42.0,1.4,95.0,3.0,15.0,50.0,737.0625,0.025000001202000303,265784.0,275.81459991455074,60.004243995666506,685.0
933,21,8,2,2018,41.6,95.0,140.0,44.0,1.7,99.0,2.0,15.0,50.0,736.125,0.025000001268001275,265876.0,275.80079986572264,60.00353999328613,685.0
934,22,8,2,2018,42.93333333333333,93.0,136.0,45.0,1.7,97.0,2.0,14.0,50.0,736.125,0.025000001268001275,265876.0,275.80079986572264,60.00353999328613,685.0
935,23,8,2,2018,44.333333333333336,99.0,147.0,48.0,1.6,92.0,2.0,18.0,50.0,736.125,0.025000001268001275,265876.0,275.80079986572264,60.00353999328613,685.0
936,0,9,2,2018,46.63333333333333,104.0,157.0,75.0,1.6,87.0,2.0,28.0,50.0,737.9375,0.025000001302000138,265960.0,275.822200012207,60.00423599243164,708.125
937,1,9,2,2018,49.541666666666664,123.0,161.0,93.0,1.7,84.0,2.0,24.0,50.0,737.9375,0.025000001302000138,265960.0,275.822200012207,60.00423599243164,708.125
938,2,9,2,2018,52.525,125.0,175.0,95.0,1.7,85.0,2.0,22.0,50.0,737.9375,0.025000001302000138,265960.0,275.822200012207,60.00423599243164,708.125
939,3,9,2,2018,55.75,134.0,166.0,102.0,1.7,84.0,2.0,18.0,50.0,737.375,0.02500000067199953,266452.0,275.9005999755859,60.01810799407959,811.9375
940,4,9,2,2018,58.983333333333334,134.0,155.0,102.0,1.9,88.0,2.0,19.0,50.0,737.375,0.02500000067199953,266452.0,275.9005999755859,60.01810799407959,811.9375
941,5,9,2,2018,61.95,125.0,143.0,95.0,2.0,90.0,2.0,20.0,50.0,737.375,0.02500000067199953,266452.0,275.9005999755859,60.01810799407959,811.9375
942,6,9,2,2018,64.76666666666667,120.0,133.0,91.0,1.9,87.0,2.0,17.0,50.0,748.4375,0.025000001008000226,266672.0,275.91009979248037,60.0092319946289,767.8125
943,7,9,2,2018,67.43333333333334,115.0,130.0,87.0,1.8,92.0,2.0,18.0,50.0,748.4375,0.025000001008000226,266672.0,275.91009979248037,60.0092319946289,767.8125
944,8,9,2,2018,69.8,105.0,127.0,79.0,1.7,91.0,2.0,20.0,50.0,748.4375,0.025000001008000226,266672.0,275.91009979248037,60.0092319946289,767.8125
945,9,9,2,2018,71.86666666666666,95.0,133.0,71.0,1.7,79.0,8.0,24.0,50.0,741.9375,0.02500000057899952,267364.0,275.8908999633789,60.01359999847412,696.75
946,10,9,2,2018,73.7,129.0,208.0,66.0,0.8,50.0,32.0,11.0,50.0,741.9375,0.02500000057899952,267364.0,275.8908999633789,60.01359999847412,696.75
947,11,9,2,2018,74.63333333333334,130.0,210.0,39.0,0.5,28.0,52.0,5.0,50.0,741.9375,0.02500000057899952,267364.0,275.8908999633789,60.01359999847412,696.75
948,12,9,2,2018,74.83333333333333,109.0,168.0,21.0,0.3,13.0,68.0,3.0,50.0,738.125,0.02500000033899956,268160.0,275.85359985351556,60.007703994750976,685.0
949,13,9,2,2018,74.5,89.0,127.0,8.0,0.3,10.0,71.0,3.0,50.0,738.125,0.02500000033899956,268160.0,275.85359985351556,60.007703994750976,685.0
950,14,9,2,2018,72.83333333333333,71.0,92.0,7.0,0.3,10.0,70.0,3.0,50.0,738.125,0.02500000033899956,268160.0,275.85359985351556,60.007703994750976,685.0
951,15,9,2,2018,68.66666666666667,66.0,82.0,6.0,0.3,10.0,70.0,4.0,50.0,736.625,0.025000000434000046,268428.0,275.82979980468747,60.004031997680656,685.0
952,16,9,2,2018,63.833333333333336,78.0,105.0,8.0,0.3,9.0,70.0,4.0,50.0,736.625,0.025000000434000046,268428.0,275.82979980468747,60.004031997680656,685.0
953,17,9,2,2018,59.266666666666666,106.0,162.0,10.0,0.3,9.0,70.0,2.0,50.0,736.625,0.025000000434000046,268428.0,275.82979980468747,60.004031997680656,685.0
954,18,9,2,2018,54.63333333333333,95.0,139.0,9.0,0.3,11.0,69.0,2.0,50.0,734.1875,0.025000000545000657,268672.0,275.7938998413086,60.000103996276856,685.0
955,19,9,2,2018,51.03333333333333,75.0,99.0,6.0,0.3,12.0,67.0,2.0,50.0,734.1875,0.025000000545000657,268672.0,275.7938998413086,60.000103996276856,685.0
956,20,9,2,2018,48.766666666666666,66.0,82.0,6.0,0.3,13.0,62.0,2.0,50.0,734.1875,0.025000000545000657,268672.0,275.7938998413086,60.000103996276856,685.0
957,21,9,2,2018,47.266666666666666,59.0,67.0,8.0,0.3,14.0,58.0,3.0,50.0,733.75,0.025000000505000355,268764.0,275.78949981689453,60.00204399108887,685.0
958,22,9,2,2018,46.06666666666667,51.0,51.0,9.0,0.4,20.0,52.0,3.0,50.0,733.75,0.025000000505000355,268764.0,275.78949981689453,60.00204399108887,685.0
959,23,9,2,2018,45.1,47.0,47.0,9.0,0.4,27.0,47.0,4.0,50.0,733.75,0.025000000505000355,268764.0,275.78949981689453,60.00204399108887,685.0
960,0,10,2,2018,44.21666666666667,37.0,37.0,8.5,0.4,33.0,43.0,4.0,50.0,732.1875,0.025000000527000056,268772.0,275.80419982910155,60.00567999267578,713.625
