date,Target Station,MAE,MAPE,RMSE,MSE
11/02/2022 15:54:45,官园,12.491817,109.01602506637573,16.58931993448411,275.20554,0.8582544383846817
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:57:58,东四,12.143211,66.48077368736267,18.027637033773573,324.9957,0.8474175376338275
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:59:23,北部新区,10.748856,62.48975992202759,15.938659865117218,254.04088,0.8453536891311373
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:01:14,丰台花园,11.597746,50.883108377456665,18.022006675433648,324.79272,0.8485672779358446
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:02:55,东高村,10.784924,69.95116472244263,15.927485172981543,253.68478,0.8493518861506156
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:05:11,古城,10.503508,49.03368353843689,15.849843676063939,251.21754,0.8644285067602833
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:06:49,大兴,17.188564,134.1944456100464,23.50161802524855,552.32605,0.7686175267451841
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:08:19,南三环,15.87773,65.18340110778809,25.125566011192912,631.29407,0.758605475179631
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:11:35,前门,16.052671,80.19722104072571,27.218330669129262,740.8375,0.7106573308606751
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:15:05,榆垡,18.00181,66.11081957817078,26.832815729997478,720.0,0.7859766378464994
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:17:06,琉璃河,19.611073,71.65539860725403,26.06820184556153,679.55115,0.7621537345322239
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:18:21,永乐店,20.686085,69.65973377227783,29.14443046532969,849.3978,0.7626178583422708

sotram = 12
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:44:30,房山,13.460604,87.42129802703857,19.657539361775818,386.41885,0.8065448719669792
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:46:53,天坛,13.98247,59.951841831207275,20.682849741694206,427.78027,0.7784169286415871
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:50:10,云岗,11.565403,81.24623894691467,16.50365615564946,272.37067,0.8416301487609789
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:52:45,东四环,16.803736,126.22649669647217,23.348189211438324,545.13794,0.7727938505695735
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:54:44,官园,10.565825,74.60110187530518,15.7371856391421,247.65901,0.8724423749286276
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 16:58:43,东四,11.473664,66.38034582138062,18.141552752708268,329.11594,0.8454831208901288
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:00:51,北部新区,10.793008,53.33683490753174,16.433577501031902,270.06247,0.8356006102559597
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:02:50,丰台花园,11.592424,57.64719843864441,17.888946427804935,320.0144,0.8507951215287408
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:05:20,东高村,11.416965,109.54209566116333,16.209561312067873,262.74988,0.8439686647446445
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:08:39,古城,11.397916,53.371596336364746,16.805920529496444,282.43896,0.8475796446262776
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:12:59,大兴,15.34952,101.06546878814697,22.23564044624502,494.4237,0.792874187153694
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:17:23,南三环,16.631128,78.78151535987854,25.328398508316585,641.5278,0.7546923290085031
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:21:11,前门,16.344645,74.92814660072327,29.591233723541336,875.6411,0.6580082429011598
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:24:17,榆垡,18.67092,66.72547459602356,27.628917019385007,763.35706,0.7730885505448737
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:27:19,琉璃河,18.033785,61.223042011260986,24.84005721375884,617.02844,0.7840370033748716
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 17:29:37,永乐店,20.712513,47.28312790393829,29.71737600333242,883.12244,0.7531927987988148

sotram = 13
 date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:06:50,房山,12.453773,66.28367900848389,18.65670719576935,348.07272,0.8257423149155713
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:08:49,天坛,15.335541,62.3481810092926,22.202662485286464,492.95822,0.7446558333979783
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:13:33,云岗,10.437158,70.41652798652649,15.216663382043446,231.54684,0.8653671510080017
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:17:28,东四环,17.480139,139.0433430671692,23.62031436048812,557.91925,0.7674667491625883
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:20:52,官园,12.497941,123.20616245269775,16.83062833196753,283.27005,0.8541007802801105
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:24:02,东四,12.565226,71.38005495071411,18.613230833483662,346.45236,0.8373438299945855
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:26:29,北部新区,10.774738,69.56683993339539,16.193099183962303,262.21646,0.8403768471111337
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:29:15,丰台花园,12.308693,51.77168846130371,17.912432976202677,320.85526,0.8504030877553881
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:33:13,东高村,10.799806,91.04418158531189,16.212449101211543,262.8435,0.843913070990804
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:36:17,古城,10.959077,52.01452970504761,16.29964715306602,265.6785,0.8566245502036169
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:38:36,大兴,16.816624,126.56993865966797,23.178750086370194,537.25446,0.7749313702763472
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:40:55,南三环,15.808751,66.92305207252502,25.255153016884496,637.82275,0.7561090683714299
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:44:15,前门,16.432936,69.36619281768799,27.233994009096424,741.6904,0.7103242414021718
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:47:23,榆垡,21.570927,79.099041223526,30.10195079070873,906.12744,0.7306494078078183
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:50:28,琉璃河,19.569551,69.61928009986877,26.02113070494944,677.09924,0.7630119223076073
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 18:52:31,永乐店,20.473423,59.86124277114868,29.212999726617323,853.39935,0.7614995519005515

sotram = 14
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:17:27,房山,12.769718,72.3441481590271,18.754846378877982,351.74426,0.8239042317437452
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:19:55,天坛,13.548187,57.337939739227295,20.98256940877691,440.26822,0.7719484007424088
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:23:56,云岗,10.5707,58.093416690826416,16.09146581939622,258.93527,0.8494421585403019
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:27:38,东四环,18.78068,166.2247896194458,24.23955633481343,587.5561,0.7551145177113656
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:31:10,官园,10.995826,74.9391496181488,16.263138843980695,264.4897,0.8637736771919311
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:34:07,东四,12.583664,64.11036252975464,18.97156525134227,359.9203,0.8310207794170817
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:37:04,北部新区,10.78849,58.75958204269409,16.228971520141457,263.37952,0.8396688366150853
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:40:47,丰台花园,11.917615,50.720179080963135,17.15331205633341,294.2361,0.8628141100995612
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:43:20,东高村,11.063397,69.56541538238525,16.34356234207515,267.11203,0.8413782573665896
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:47:28,古城,10.028974,44.147348403930664,15.50398941382961,240.37369,0.8702805001703361
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:50:59,大兴,14.230456,83.4092378616333,20.777621716861255,431.70956,0.8191466491536115
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 22:55:06,南三环,17.168243,71.00831270217896,26.697509603762086,712.757,0.7274556583040626
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 23:01:30,前门,16.192265,74.05017018318176,28.556240339104296,815.45886,0.6815131276780736
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 23:04:34,榆垡,18.80368,61.38315200805664,27.872461040831258,776.8741,0.7690705715221056
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 23:07:33,琉璃河,18.83988,80.45247793197632,25.124611315401477,631.2461,0.7790607496519703
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 23:09:32,永乐店,22.052277,71.1881160736084,30.494348221227813,929.9053,0.7401183436193479

sotram = 15

date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:03:48,房山,12.9662695,79.45705056190491,19.293322674041594,372.2323,0.8136471745294495
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:06:17,天坛,13.495329,67.3112690448761,20.812898832514897,433.17676,0.7756216521069111
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:11:48,云岗,10.928088,69.58016753196716,16.02281088791851,256.73047,0.8507241328974872
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:16:07,东四环,21.158487,192.85606145858765,27.5249930815727,757.62524,0.6842319922435419
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:20:10,官园,11.000071,85.72328090667725,15.587745626635789,242.97781,0.874853447493964
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:25:13,东四,11.637914,62.366002798080444,18.296982580010376,334.77957,0.8428241050327389
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:29:23,北部新区,10.772083,62.77878284454346,15.795048790180411,249.48357,0.8481279462525523
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:33:10,丰台花园,12.956608,51.57358646392822,18.774959786647596,352.4991,0.8356493278368512
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:36:13,东高村,11.196748,78.12508940696716,16.66079598346773,277.58212,0.8351607038232899
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:39:46,古城,12.641551,70.4013466835022,17.45857873469507,304.80197,0.8355112765809503
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:43:11,大兴,15.526178,102.47366428375244,21.821233449281618,476.16623,0.8005226948411265
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:47:57,南三环,15.768926,60.44256091117859,24.947083890284777,622.357,0.7620228551059292
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:51:43,前门,16.526127,64.87217545509338,30.520115956977353,931.4775,0.6362006749356606
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:55:36,榆垡,19.865934,71.9144344329834,28.562550217064718,815.8193,0.7574939041109048
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 00:59:22,琉璃河,17.505686,60.011476278305054,24.03567396697823,577.7136,0.7977974041302209
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
12/02/2022 01:02:35,永乐店,20.11099,57.907211780548096,29.300409161832217,858.514,0.7600701458222819

TIMESTEP = 3
sotram = 1

date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:38:32,房山,10.726972,66.8809175491333,15.04301490271419,226.2923,0.8869039723903089
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:40:42,天坛,10.78242,66.55957102775574,15.971053164540225,255.07454,0.8690317669539416
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:43:27,云岗,7.5557585,37.12291717529297,11.205014972532075,125.55236,0.926782479698726
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:45:52,东四环,12.109831,83.35846066474915,16.449380620641445,270.58212,0.8883785403164621
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:48:20,官园,8.975605,84.47487950325012,11.873925732658407,140.99011,0.9278986615707245
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:50:15,东四,8.77918,37.34884858131409,13.483903118553874,181.81564,0.915498733807005
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:52:49,北部新区,7.101908,36.944061517715454,11.301529596830127,127.72457,0.9220846724515548
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:54:27,丰台花园,9.3388195,38.97555470466614,13.179727442329813,173.70522,0.9192414617215557
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:56:38,东高村,8.096004,55.75482249259949,12.269876974992265,150.54988,0.9120627174259845
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 15:59:22,古城,7.70609,34.92647111415863,11.476696120095182,131.71455,0.9287037441828097
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:01:21,大兴,12.232792,74.13731217384338,16.913228003374773,286.05728,0.8807863498976601
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:04:31,南三环,9.9472,35.61422824859619,16.42671807301722,269.83707,0.8977757250789007
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:07:46,前门,11.329789,63.0362331867218,18.724959679268586,350.6241,0.8639130963089079
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:10:42,榆垡,12.599342,39.21062648296356,19.773611127497283,390.9957,0.8842358221476786
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:13:36,琉璃河,13.462068,38.174235820770264,19.033090787412196,362.25854,0.8726576612811465
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:16:05,永乐店,15.783046,48.36200177669525,23.083420442308938,532.8443,0.8515508306345473

sotram = 2
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:40:48,房山,8.990038,36.594974994659424,13.893658164163144,193.03374,0.9035258889332993
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:42:24,天坛,11.236046,46.20247781276703,16.825054487165673,283.08246,0.85465108345599
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:45:21,云岗,7.928736,36.554959416389465,11.550829467053573,133.42166,0.9221933899677632
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:47:23,东四环,10.362805,58.19201469421387,15.776146877572305,248.88681,0.8973283462426982
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:49:39,官园,8.133217,66.3348376750946,11.485694944342384,131.92119,0.932536439547997
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:51:56,东四,8.054163,36.80099844932556,12.729692630338356,162.04507,0.924687365903373
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:55:20,北部新区,7.248823,37.82344162464142,11.222016860375446,125.93366,0.9231771822195625
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:57:07,丰台花园,9.892628,43.29882562160492,14.27095231426602,203.66008,0.9053149412572964
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 16:59:03,东高村,8.010731,53.09106111526489,12.229517414493765,149.5611,0.9126402801350412
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:01:54,古城,7.833524,37.87949085235596,11.411405887364268,130.22018,0.9295126337817398
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:04:46,大兴,10.287712,41.28631055355072,15.498886560625593,240.21548,0.8998908054298718
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:06:46,南三环,10.255803,39.43086266517639,16.58657963606233,275.11462,0.8957763890099524
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:09:24,前门,11.749798,47.960272431373596,21.304890904786248,453.89838,0.8238295105750354
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:11:40,榆垡,14.116132,42.753490805625916,21.478342192767332,461.31918,0.8634147823290671
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:14:54,琉璃河,12.569478,39.32252824306488,17.98093167242993,323.3139,0.8863476065484628
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:17:26,永乐店,14.029086,40.16347825527191,20.954786037116392,439.10306,0.8776669235050962

sotram = 3
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:21:43,房山,8.7596,46.72501087188721,12.658344613514524,160.23369,0.9199186483688835
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:23:20,天坛,10.440267,57.64973163604736,15.97245945556195,255.11946,0.869008726129904
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:26:10,云岗,6.947179,39.67335522174835,10.427498599893516,108.73273,0.9365910700926703
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:28:26,东四环,12.787024,105.03964424133301,16.423977587506684,269.74704,0.8887230171490128
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:30:43,官园,7.755634,57.47164487838745,11.267985907370111,126.96751,0.9350697178925775
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:32:43,东四,9.973373,59.939706325531006,14.298435280297063,204.44525,0.9049813143093578
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:35:57,北部新区,7.7031174,39.7840291261673,11.893927016672404,141.4655,0.9137023518057938
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:38:02,丰台花园,9.256951,42.10883677005768,13.545737882098111,183.48701,0.9146937403187919
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:40:30,东高村,8.705175,44.045960903167725,12.798664047141857,163.8058,0.9043198376608903
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:43:25,古城,8.067894,38.28120529651642,11.387110038302698,129.66628,0.9298124686032857
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:44:55,大兴,12.098032,68.29506158828735,16.927978542033046,286.55646,0.8805783331357647
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:48:00,南三环,10.2473,35.54348051548004,16.816021972235383,282.7786,0.8928729828316515
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:50:57,前门,11.259469,54.00480031967163,20.344195523635392,413.8863,0.8393592968297887
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:53:42,榆垡,14.645338,48.29047918319702,21.888698975093646,479.11514,0.8581458334542001
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:56:33,琉璃河,12.354469,42.339685559272766,17.918952736906807,321.08887,0.8871297462693624
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 17:58:36,永乐店,13.192016,34.34187471866608,19.985817267394975,399.4329,0.8887189341725074

sotram = 4
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:04:20,房山,9.577992,54.26939129829407,13.519245134757778,182.76999,0.9086554830846685
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:07:25,天坛,10.188392,66.21342301368713,14.718857297081046,216.64476,0.8887635745121556
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:10:11,云岗,8.008348,52.23224759101868,11.229820633472333,126.10887,0.9264579448428492
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:12:37,东四环,9.394518,55.071014165878296,13.859235175802564,192.0784,0.9207631617291525
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:15:41,官园,8.5177965,70.15552520751953,11.431643127722689,130.68246,0.9331699174109398
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:17:58,东四,9.65345,62.08435893058777,14.132791986234421,199.73581,0.9071700979935393
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:21:45,北部新区,7.7813396,42.42536723613739,11.777767405315446,138.7158,0.915379737000998
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:24:39,丰台花园,9.197391,67.26241111755371,12.84949582071918,165.10954,0.923237741698211
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:27:26,东高村,8.506097,83.99704098701477,12.27030725220345,150.56044,0.9120565551313659
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:29:05,古城,8.470344,42.50890910625458,12.251137194106844,150.09036,0.9187570420260736
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:31:19,大兴,11.522812,51.29501819610596,17.278728059651122,298.55444,0.8755782052862764
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:34:14,南三环,11.008756,37.31619715690613,17.88072187703142,319.7202,0.8788781373165777
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:37:05,前门,11.2460785,53.96912097930908,20.48605020919914,419.67825,0.8371112689477413
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:40:19,榆垡,13.490182,43.54512393474579,20.685071727765713,427.8722,0.8733176178861173
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:44:56,琉璃河,12.649825,37.1578186750412,18.209367223698358,331.58105,0.8834415053318083
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 22:46:57,永乐店,14.781404,47.06915318965912,21.149175590878905,447.28763,0.8753867244797103

sotram = 5
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:11:22,房山,9.354319,56.403303146362305,13.358930685228305,178.46103,0.9108090092355
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:13:41,天坛,10.734437,53.67485284805298,15.460837326766185,239.03749,0.877266003456783
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:16:30,云岗,7.3281493,40.53105711936951,10.787497482211105,116.3701,0.9321372351904763
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:18:34,东四环,11.49647,72.54356741905212,15.669589209707336,245.53603,0.8987106226018587
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:21:20,官园,9.297289,90.457284450531,12.257293398425206,150.24124,0.9231676959715722
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:23:21,东四,9.385986,54.1363000869751,13.724240119063172,188.35477,0.9124595801280595
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:26:34,北部新区,8.039998,41.354626417160034,11.838005182429121,140.13837,0.9145119388585635
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:28:42,丰台花园,8.4828615,37.62023150920868,12.39923435431568,153.74101,0.9285231669444094
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:30:59,东高村,8.715596,75.95409750938416,12.883988585264827,165.99716,0.9030398540663633
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:33:56,古城,7.9039617,30.378323793411255,11.561467964921507,133.66754,0.9276466110473174
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:36:19,大兴,11.172929,54.94203567504883,16.000879263560215,256.02814,0.8933009337934287
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:37:59,南三环,10.734639,37.18042969703674,17.97713629027768,323.17743,0.8775684155606689
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:40:48,前门,10.90209,49.5100200176239,19.791157391336966,391.6899,0.8479743392663484
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:44:18,榆垡,14.735059,48.213282227516174,21.41518546398866,458.61017,0.8642168607226512
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:46:51,琉璃河,14.719559,47.79084622859955,20.237132564269775,409.54153,0.8560365842096982
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
19/02/2022 23:48:40,永乐店,14.100448,42.87247061729431,20.586417066283126,423.80057,0.8819301590485344

sotram = 6
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:21:39,房山,9.13453,38.74345421791077,13.426419395839263,180.26874,0.9099055602133451
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:24:54,天坛,9.706855,48.96038472652435,14.636825084681798,214.23665,0.8900000199591493
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:28:09,云岗,8.5706,63.096100091934204,11.769669322746365,138.52512,0.9192172511776694
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:30:39,东四环,11.602434,91.99156761169434,15.837250770348072,250.81851,0.8965314989096514
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:33:16,官园,8.769526,86.64019703865051,11.876053612798424,141.04065,0.9278728169157195
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:35:20,东四,8.478603,59.31077599525452,13.224850376487016,174.89667,0.9187144239207639
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:38:11,北部新区,7.4512577,43.55003535747528,11.156802209175709,124.474236,0.9240674759637596
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:41:05,丰台花园,9.374571,39.315080642700195,13.2540184980879,175.669,0.918328473631909
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:43:22,东高村,8.473315,85.02993583679199,12.073425089169563,145.7676,0.9148560892205073
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:46:13,古城,7.27817,32.686665654182434,10.810154654978382,116.85944,0.9367447282432694
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:48:44,大兴,10.8470745,55.333125591278076,15.716955973665033,247.0227,0.8970539131074383
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:51:18,南三环,10.94742,40.493324398994446,17.209974652481698,296.18323,0.8877948267283464
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
20/02/2022 00:56:05,前门,11.430697,52.5596559047699,21.10800661159728,445.54794,0.8270705354693548
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
