date,hour,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2022-01-08,14,48.795918367346935,61.04081632653061,24.18714285714286,69.22816326530612,0.3440816326530612,0.0,0.0
2022-01-08,15,49.270833333333336,61.5,24.614583333333332,67.73104166666667,0.32458333333333333,0.0,0.0
2022-01-08,16,51.416666666666664,64.8125,23.795625,69.93979166666666,0.4635416666666667,0.0,0.0
2022-01-08,17,57.204081632653065,69.59183673469387,23.27387755102041,71.85612244897959,0.6173469387755102,0.0,0.0
2022-01-08,18,61.375,71.95833333333333,22.922708333333333,73.699375,0.5822916666666667,0.0,0.0
2022-01-08,19,63.416666666666664,73.1875,22.456875,75.74541666666667,0.42791666666666667,0.0,0.0
2022-01-08,20,69.64583333333333,77.4375,22.11916666666667,76.644375,0.38833333333333336,0.0,0.0
2022-01-08,21,127.54166666666667,137.625,19.781458333333333,84.03354166666666,0.7979166666666666,0.0,0.0
2022-01-08,22,130.22916666666666,140.97916666666666,18.67625,86.95916666666666,0.69,0.0,0.0
2022-01-08,23,133.60416666666666,144.83333333333334,18.333125,86.51666666666667,0.623125,0.0,0.0
2022-01-09,00,119.0,129.85714285714286,18.59,80.83224489795919,0.5628571428571428,0.0,0.0
2022-01-09,01,90.64583333333333,99.91666666666667,18.548958333333335,76.68583333333333,0.49604166666666666,0.0,0.0
2022-01-09,02,83.45833333333333,92.16666666666667,18.204583333333336,76.17,0.4575,0.0,0.0
2022-01-09,03,78.1875,86.70833333333333,17.258125,79.86645833333334,0.4404166666666667,0.0,0.0
2022-01-09,04,72.91666666666667,81.375,16.916875,80.15625,0.4214583333333333,0.0,0.0
2022-01-09,05,64.0625,74.16666666666667,16.343541666666667,82.95812500000001,0.4395833333333334,0.0,0.0
2022-01-09,06,53.708333333333336,66.8125,15.751666666666667,87.25666666666666,0.4964583333333333,0.0,0.0
2022-01-09,07,46.875,58.291666666666664,15.627916666666666,86.60333333333334,0.5014583333333333,0.0,0.0
2022-01-09,08,43.06122448979592,52.775510204081634,15.61204081632653,85.99571428571429,0.5410204081632654,0.0,0.0
2022-01-09,09,40.083333333333336,48.979166666666664,15.901458333333332,83.90333333333334,0.5845833333333333,0.0,0.0
2022-01-09,10,43.166666666666664,52.979166666666664,16.367708333333333,80.848125,0.5895833333333333,0.0,0.0
2022-01-09,11,44.1875,54.625,16.703125,78.97812499999999,0.59375,0.0,0.0
2022-01-09,12,42.40816326530612,52.0,16.84734693877551,77.49571428571429,0.5251020408163265,0.0,0.0
2022-01-09,13,37.833333333333336,45.541666666666664,17.229166666666668,75.77312500000001,0.4925,0.0,0.0
2022-01-09,14,40.916666666666664,49.6875,17.327083333333334,75.68416666666667,0.543125,0.0,0.0
2022-01-09,15,39.354166666666664,47.083333333333336,17.14125,75.44708333333334,0.5245833333333333,0.0,0.0
2022-01-09,16,45.55102040816327,54.46938775510204,16.97142857142857,75.31061224489795,0.6189795918367347,0.0,0.0
2022-01-09,17,41.270833333333336,50.083333333333336,16.787916666666664,76.32979166666667,0.6747916666666667,0.0,0.0
2022-01-09,18,43.604166666666664,53.395833333333336,16.447708333333335,77.465,0.60375,0.0,0.0
2022-01-09,19,47.270833333333336,58.8125,16.436041666666664,77.95770833333334,0.6127083333333333,0.0,0.0
2022-01-09,20,49.25,61.125,16.158125000000002,80.57770833333333,0.5333333333333333,0.0,0.0
2022-01-09,21,55.326530612244895,67.48979591836735,15.141836734693879,88.2795918367347,0.5542857142857143,0.0,0.0
2022-01-09,22,71.52083333333333,78.45833333333333,15.043958333333334,89.78270833333333,0.5314583333333334,0.0,0.0
2022-01-09,23,51.270833333333336,63.270833333333336,15.037708333333333,90.72250000000001,0.4404166666666667,0.0,0.0
2022-01-10,00,51.714285714285715,64.34693877551021,14.912040816326531,90.41367346938775,0.3755102040816326,0.0,0.0
2022-01-10,01,49.5,62.1875,15.019374999999998,89.75479166666666,0.36166666666666664,0.0,0.0
2022-01-10,02,44.854166666666664,56.625,14.972499999999998,89.51895833333333,0.33958333333333335,0.0,0.0
2022-01-10,03,45.708333333333336,57.0625,15.021666666666667,90.33229166666666,0.3397916666666667,0.0,0.0
2022-01-10,04,62.795918367346935,73.16326530612245,15.11857142857143,89.55714285714286,0.3508163265306123,0.0,0.0
2022-01-10,05,63.333333333333336,73.27083333333333,14.999791666666667,91.24083333333334,0.39729166666666665,0.0,0.0
2022-01-10,06,37.25,45.229166666666664,15.084583333333333,91.25708333333334,0.46291666666666664,0.0,0.0
2022-01-10,07,47.142857142857146,59.61224489795919,15.04061224489796,92.08591836734693,0.6673469387755102,0.0,0.0
2022-01-10,08,56.666666666666664,69.0625,15.392291666666667,91.19020833333333,0.9872916666666667,0.0,0.0
2022-01-10,09,62.354166666666664,73.375,15.996041666666665,89.58729166666666,0.9529166666666667,0.0,0.0
2022-01-10,10,63.87755102040816,74.48979591836735,16.483061224489795,88.16265306122449,0.9093877551020408,0.0,0.0
2022-01-10,11,72.625,82.20833333333333,16.824583333333333,87.32395833333334,0.8397916666666667,0.0,0.0
2022-01-10,12,56.75,68.89583333333333,17.03125,86.91562499999999,0.7075,0.0,0.0
2022-01-10,13,51.520833333333336,64.875,16.734375,88.93083333333334,0.6252083333333334,0.0,0.0
2022-01-10,14,53.53061224489796,66.3265306122449,16.52,91.31122448979592,0.7028571428571428,0.0,0.0
2022-01-10,15,48.166666666666664,60.6875,16.749375,91.04812500000001,0.7752083333333334,0.0,0.0
2022-01-10,16,52.30612244897959,65.85714285714286,16.587755102040816,92.49142857142857,0.876938775510204,0.0,0.0
2022-01-10,17,58.354166666666664,70.25,16.536666666666665,93.87520833333333,1.1624999999999999,0.0,0.0
2022-01-10,18,61.6875,72.375,16.722083333333334,92.26875,1.0552083333333333,0.0,0.0
2022-01-10,19,55.816326530612244,68.40816326530613,16.367346938775512,93.53714285714285,0.7838775510204081,0.0,0.0
2022-01-10,20,48.375,60.583333333333336,16.23270833333333,95.216875,0.5995833333333334,0.0,0.0
2022-01-10,21,40.229166666666664,49.3125,15.928333333333333,95.30291666666666,0.44416666666666665,0.0,0.0
2022-01-10,22,42.479166666666664,52.5,16.085,93.05083333333333,0.43729166666666663,0.0,0.0
2022-01-10,23,44.25,54.25,16.357916666666664,90.933125,0.4795833333333333,0.0,0.0
2022-01-11,00,40.421052631578945,48.81578947368421,16.61657894736842,86.7707894736842,0.4055263157894737,0.0,0.0
2022-01-11,01,45.02040816326531,55.83673469387755,16.748367346938775,84.83265306122449,0.45102040816326533,0.0,0.0
2022-01-11,02,42.979166666666664,54.0625,16.945833333333333,80.09020833333334,0.47125,0.0,0.0
2022-01-11,03,36.291666666666664,44.25,17.109166666666667,76.52854166666667,0.3877083333333333,0.0,0.0
2022-01-11,04,36.5,44.4375,17.276458333333334,74.09,0.41208333333333336,0.0,0.0
2022-01-11,05,43.979166666666664,55.520833333333336,17.211041666666667,73.55354166666667,0.5385416666666667,0.0,0.0
2022-01-11,06,43.244897959183675,54.53061224489796,17.08734693877551,72.65428571428572,0.5722448979591837,0.0,0.0
2022-01-11,07,43.708333333333336,53.5,17.496875,70.36083333333333,0.7060416666666667,0.0,0.0
2022-01-11,08,42.354166666666664,52.1875,19.346458333333334,61.891041666666666,0.9231250000000001,0.0,0.0
2022-01-11,09,33.020833333333336,38.5625,20.226875,54.366458333333334,0.5441666666666667,0.0,0.0
2022-01-11,10,32.875,38.270833333333336,20.356666666666666,52.05458333333333,0.41333333333333333,0.0,0.0
2022-01-11,11,31.163265306122447,35.3469387755102,20.625102040816326,51.06224489795919,0.39346938775510204,0.0,0.0
2022-01-11,12,30.95744680851064,34.53191489361702,21.213404255319148,50.445319148936164,0.37063829787234037,0.0,0.0
2022-01-11,13,35.734693877551024,42.61224489795919,22.120816326530615,49.62755102040816,0.33530612244897956,0.0,0.0
2022-01-11,14,35.229166666666664,41.375,21.994375,49.27729166666666,0.356875,0.0,0.0
2022-01-11,15,34.020833333333336,39.875,22.05,47.81604166666667,0.3758333333333333,0.0,0.0
2022-01-11,16,37.0625,44.833333333333336,21.850416666666664,48.44479166666667,0.4320833333333333,0.0,0.0
2022-01-11,17,38.541666666666664,46.770833333333336,20.924166666666668,51.09645833333334,0.7325,0.0,0.0
2022-01-11,18,47.833333333333336,59.875,20.147708333333334,55.656458333333326,1.1654166666666665,0.0,0.00375
2022-01-11,19,48.97959183673469,61.3469387755102,19.066938775510202,62.19102040816327,1.753877551020408,0.0,0.005510204081632653
2022-01-11,20,60.375,70.29166666666667,19.305,63.338125,2.2727083333333336,0.0,0.0062499999999999995
2022-01-11,21,72.8125,79.1875,19.694583333333334,59.732708333333335,1.204375,0.0,0.0
2022-01-11,22,83.22916666666667,90.0,19.622083333333332,60.1175,0.7829166666666666,0.0,0.0
2022-01-11,23,86.3061224489796,92.91836734693878,18.97326530612245,66.39510204081633,0.5608163265306123,0.0,0.0
2022-01-12,00,80.79166666666667,86.29166666666667,18.428333333333335,73.08458333333333,0.5077083333333333,0.0,0.0
2022-01-12,01,64.52083333333333,73.83333333333333,17.62,76.99166666666666,0.3814583333333333,0.0,0.0
2022-01-12,02,51.145833333333336,64.16666666666667,17.039583333333333,79.71979166666667,0.30395833333333333,0.0,0.0
2022-01-12,03,50.708333333333336,63.75,16.919791666666665,80.13791666666667,0.29291666666666666,0.0,0.0
2022-01-12,04,49.857142857142854,62.69387755102041,16.984897959183673,79.7504081632653,0.31714285714285717,0.0,0.0
2022-01-12,05,51.083333333333336,63.979166666666664,17.297916666666666,78.42354166666667,0.35312499999999997,0.0,0.0
2022-01-12,06,47.234042553191486,58.95744680851064,17.482340425531913,76.51553191489361,0.36638297872340425,0.0,0.0
2022-01-12,07,50.229166666666664,62.770833333333336,17.883125,75.22854166666666,0.6035416666666666,0.0,0.0
2022-01-12,08,50.208333333333336,62.854166666666664,18.6175,72.22812499999999,0.7225,0.0,0.0
2022-01-12,09,48.791666666666664,61.520833333333336,19.106666666666666,69.6775,0.6010416666666667,0.0,0.0
2022-01-12,10,48.714285714285715,61.44897959183673,19.75387755102041,67.10224489795918,0.5673469387755102,0.0,0.0
2022-01-12,11,51.708333333333336,64.54166666666667,20.768333333333334,64.38291666666667,0.545625,0.0,0.0
2022-01-12,12,58.083333333333336,69.8125,21.044583333333332,64.90833333333333,0.49625,0.0,0.0
2022-01-12,13,58.44897959183673,70.3061224489796,21.422857142857143,64.46469387755101,0.4359183673469388,0.0,0.0
2022-01-12,14,59.875,71.27083333333333,21.720208333333332,64.111875,0.5297916666666667,0.0,0.0
2022-01-12,15,59.791666666666664,70.9375,21.596666666666668,64.96020833333334,0.6741666666666667,0.0,0.0
2022-01-12,16,70.08333333333333,77.33333333333333,21.178124999999998,65.94083333333333,0.834375,0.0,0.0
2022-01-12,17,66.06122448979592,75.12244897959184,20.393877551020406,70.3038775510204,0.7763265306122449,0.0,0.00020408163265306123
2022-01-12,18,69.47916666666667,76.8125,19.975416666666668,71.735,0.688125,0.0,0.0
2022-01-12,19,66.77083333333333,75.3125,20.0025,71.46916666666667,0.5914583333333333,0.0,0.0
2022-01-12,20,61.142857142857146,72.12244897959184,19.98816326530612,71.04795918367347,0.4804081632653061,0.0,0.0
2022-01-12,21,68.16666666666667,76.5,19.85375,71.23583333333333,0.5235416666666667,0.0,0.0
2022-01-12,22,76.10416666666667,81.91666666666667,19.285833333333333,74.53208333333333,0.620625,0.0,0.0
2022-01-12,23,78.06122448979592,84.18367346938776,19.440408163265307,75.13755102040815,0.5783673469387756,0.0,0.0
2022-01-13,00,92.85416666666667,99.9375,19.076666666666664,78.06750000000001,0.5864583333333333,0.0,0.0
2022-01-13,01,133.83333333333334,144.77083333333334,18.448541666666667,79.909375,0.5752083333333333,0.0,0.0
2022-01-13,02,156.83673469387756,170.46938775510205,18.206530612244897,80.9230612244898,0.5469387755102041,0.0,0.0
