Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
20,6,3,2018,30.0,41.16666666666666,72.0,94.0,1.4776978417266189,62.0,36.0,8.0,50.0,741.0625,0.0250000014779996,268504.0,275.8579000854492,60.00210399627686,685.0
21,6,3,2018,22.0,40.7,63.0,76.0,1.4877697841726618,59.0,32.0,6.0,50.0,740.375,0.0250000014150012,268456.0,275.85070007324214,60.00244399261474,685.0
22,6,3,2018,19.0,40.0,57.0,63.0,1.4978417266187052,58.0,27.0,6.0,50.0,740.375,0.0250000014150012,268456.0,275.85070007324214,60.00244399261474,685.0
23,6,3,2018,20.0,39.2,57.0,63.0,1.5079136690647483,69.0,17.0,6.0,50.0,740.375,0.0250000014150012,268456.0,275.85070007324214,60.00244399261474,685.0
0,7,3,2018,20.0,38.03333333333333,61.0,71.0,1.5179856115107917,71.0,15.0,6.0,50.0,754.3125,0.0250000012500006,268180.0,275.8564999389648,60.0040839920044,706.1875
1,7,3,2018,18.0,37.53333333333333,59.0,68.0,1.5280575539568346,74.0,12.0,5.0,50.0,754.3125,0.0250000012500006,268180.0,275.8564999389648,60.0040839920044,706.1875
2,7,3,2018,17.0,37.333333333333336,54.0,58.0,1.5381294964028782,76.0,12.0,6.0,50.0,754.3125,0.0250000012500006,268180.0,275.8564999389648,60.0040839920044,706.1875
3,7,3,2018,17.0,37.1,52.0,54.0,1.5482014388489207,77.0,9.0,7.0,50.0,757.9375,0.0250000019570011,267688.0,275.878099975586,60.00437599182129,720.9375
4,7,3,2018,20.0,36.86666666666667,53.0,55.0,1.5582733812949645,80.0,6.0,7.0,50.0,757.9375,0.0250000019570011,267688.0,275.878099975586,60.00437599182129,720.9375
5,7,3,2018,32.0,37.03333333333333,57.0,64.0,1.5683453237410072,70.0,6.0,7.0,50.0,757.9375,0.0250000019570011,267688.0,275.878099975586,60.00437599182129,720.9375
