Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
14,6,2,2018,84.0,13.866666666666667,111.0,97.0,1.1,43.0,56.0,25.0,50.0,738.1875,0.0250000009930003,267540.0,275.86339996337887,60.00595199584961,685.0
15,6,2,2018,89.0,16.6,118.0,102.0,1.2,45.0,59.0,25.0,50.0,737.375,0.0250000009819995,267688.0,275.8532000732422,60.00410799407959,685.0
16,6,2,2018,88.0,19.266666666666666,116.0,113.0,1.3,47.0,59.0,25.0,50.0,737.375,0.0250000009819995,267688.0,275.8532000732422,60.00410799407959,685.0
17,6,2,2018,89.0,22.066666666666663,118.0,114.0,1.3,49.0,53.0,25.0,50.0,737.375,0.0250000009819995,267688.0,275.8532000732422,60.00410799407959,685.0
18,6,2,2018,86.0,24.633333333333333,114.0,116.0,1.3,59.0,38.0,25.0,50.0,735.375,0.0250000010200012,267544.0,275.826199951172,60.00217199707031,685.0
19,6,2,2018,74.0,26.933333333333334,99.0,116.0,1.2,65.0,29.0,25.0,50.0,735.375,0.0250000010200012,267544.0,275.826199951172,60.00217199707031,685.0
20,6,2,2018,74.0,29.166666666666668,99.0,112.0,1.2,66.0,26.0,25.0,50.0,735.375,0.0250000010200012,267544.0,275.826199951172,60.00217199707031,685.0
21,6,2,2018,78.0,31.566666666666663,104.0,113.0,1.3,85.0,8.0,25.0,50.0,735.0625,0.0250000014460012,267640.0,275.81079986572263,60.00572799682618,685.0
22,6,2,2018,73.0,33.766666666666666,98.0,113.0,1.4,88.0,4.0,24.0,50.0,735.0625,0.0250000014460012,267640.0,275.81079986572263,60.00572799682618,685.0
23,6,2,2018,80.0,36.23333333333333,106.0,113.0,1.4,92.0,2.0,23.0,50.0,735.0625,0.0250000014460012,267640.0,275.81079986572263,60.00572799682618,685.0
0,7,2,2018,85.0,38.8,113.0,121.0,1.5,91.0,2.0,21.0,50.0,735.3125,0.0250000008310005,268120.0,275.8432000732421,60.00500399780272,711.75
1,7,2,2018,87.0,41.46666666666667,115.0,119.0,1.7,88.0,2.0,25.0,50.0,735.3125,0.0250000008310005,268120.0,275.8432000732421,60.00500399780272,711.75
2,7,2,2018,104.0,44.66666666666666,136.0,139.0,2.1,85.0,2.0,22.0,50.0,735.3125,0.0250000008310005,268120.0,275.8432000732421,60.00500399780272,711.75
3,7,2,2018,77.0,47.0,103.0,107.0,1.5,81.0,2.0,13.0,50.0,734.4375,0.0250000005990006,268536.0,275.86369995117184,60.01018799591064,810.3125
4,7,2,2018,69.0,49.2,93.0,93.0,1.7,79.0,2.0,16.0,50.0,734.4375,0.0250000005990006,268536.0,275.86369995117184,60.01018799591064,810.3125
5,7,2,2018,65.0,51.16666666666666,88.0,92.0,2.0,75.0,2.0,22.0,50.0,734.4375,0.0250000005990006,268536.0,275.86369995117184,60.01018799591064,810.3125
6,7,2,2018,65.0,53.23333333333333,88.0,93.0,2.1,77.0,2.0,23.0,50.0,736.9375,0.0250000006170012,268344.0,275.8844998168945,60.01018799591064,804.6875
7,7,2,2018,67.0,55.23333333333333,90.0,85.0,1.8,80.0,2.0,23.0,50.0,736.9375,0.0250000006170012,268344.0,275.8844998168945,60.01018799591064,804.6875
8,7,2,2018,27.0,55.9,47.0,47.0,0.7,49.0,38.0,10.0,50.0,736.9375,0.0250000006170012,268344.0,275.8844998168945,60.01018799591064,804.6875
9,7,2,2018,8.0,55.93333333333333,53.0,55.0,0.3,13.0,73.0,3.0,50.0,737.75,0.0250000006390009,268472.0,275.88259979248045,60.008207992553714,694.8125
10,7,2,2018,6.0,55.86666666666667,23.0,8.0,0.3,7.0,75.0,2.0,50.0,737.75,0.0250000006390009,268472.0,275.88259979248045,60.008207992553714,694.8125
11,7,2,2018,4.0,55.6,24.0,21.5,0.3,7.0,77.0,2.0,50.0,737.75,0.0250000006390009,268472.0,275.88259979248045,60.008207992553714,694.8125
12,7,2,2018,8.0,55.4,35.0,35.0,0.3,5.0,81.0,3.0,50.0,736.1875,0.0250000006070006,268604.0,275.8632000732422,60.006491996765135,685.0
13,7,2,2018,9.0,55.333333333333336,40.0,40.0,0.3,5.0,83.0,4.0,50.0,736.1875,0.0250000006070006,268604.0,275.8632000732422,60.006491996765135,685.0
14,7,2,2018,7.0,55.2,27.0,21.0,0.3,5.0,85.0,4.0,50.0,736.1875,0.0250000006070006,268604.0,275.8632000732422,60.006491996765135,685.0
15,7,2,2018,6.0,55.0,30.0,30.0,0.3,5.0,86.0,4.0,50.0,734.125,0.0250000006840005,268592.0,275.83259979248044,60.00383999633789,685.0
16,7,2,2018,5.0,54.66666666666666,27.0,16.0,0.3,6.0,87.0,3.0,50.0,734.125,0.0250000006840005,268592.0,275.83259979248044,60.00383999633789,685.0
17,7,2,2018,5.0,54.06666666666667,27.0,18.0,0.3,8.0,85.0,2.0,50.0,734.125,0.0250000006840005,268592.0,275.83259979248044,60.00383999633789,685.0
18,7,2,2018,8.0,53.06666666666667,24.0,22.0,0.3,16.0,76.0,2.0,50.0,731.1875,0.0250000007579997,268304.0,275.7883999633789,60.00203999328613,685.0
19,7,2,2018,9.0,51.2,21.0,17.0,0.3,21.0,68.0,2.0,50.0,731.1875,0.0250000007579997,268304.0,275.7883999633789,60.00203999328613,685.0
20,7,2,2018,8.0,48.66666666666666,21.0,21.0,0.3,23.0,64.0,2.0,50.0,731.1875,0.0250000007579997,268304.0,275.7883999633789,60.00203999328613,685.0
21,7,2,2018,8.0,45.96666666666667,21.0,21.0,0.3,19.0,67.0,2.0,50.0,729.9375,0.0250000006610006,267968.0,275.7738000488281,60.00297599792482,685.0
22,7,2,2018,7.0,43.266666666666666,19.0,15.0,0.4,21.0,61.0,2.0,50.0,729.9375,0.0250000006610006,267968.0,275.7738000488281,60.00297599792482,685.0
23,7,2,2018,8.0,40.56666666666667,18.0,17.0,0.4,22.0,58.0,2.0,50.0,729.9375,0.0250000006610006,267968.0,275.7738000488281,60.00297599792482,685.0
0,8,2,2018,6.0,37.9,21.0,11.0,0.4,15.0,66.0,3.0,50.0,735.75,0.0250000012430008,267668.0,275.77760009765615,60.00371199798584,710.625
1,8,2,2018,7.0,35.666666666666664,21.0,12.0,0.5,13.0,68.0,2.0,50.0,735.75,0.0250000012430008,267668.0,275.77760009765615,60.00371199798584,710.625
2,8,2,2018,11.0,33.56666666666667,17.0,14.0,0.5,22.0,55.0,4.0,50.0,735.75,0.0250000012430008,267668.0,275.77760009765615,60.00371199798584,710.625
3,8,2,2018,22.0,31.7,31.0,25.0,0.7,44.0,28.0,6.0,50.0,737.9375,0.0250000010689999,267276.0,275.85070007324214,60.00394399261474,792.4375
4,8,2,2018,81.0,31.966666666666665,108.0,57.5,1.5,65.0,2.0,9.0,50.0,737.9375,0.0250000010689999,267276.0,275.85070007324214,60.00394399261474,792.4375
5,8,2,2018,80.0,31.966666666666665,106.0,90.0,1.8,64.0,2.0,7.0,50.0,737.9375,0.0250000010689999,267276.0,275.85070007324214,60.00394399261474,792.4375
6,8,2,2018,107.0,32.7,140.0,119.0,2.1,65.0,2.0,6.0,50.0,745.1875,0.0250000004920009,266456.0,275.8879998779296,60.00977599334717,770.375
7,8,2,2018,113.0,33.56666666666667,148.0,119.0,2.1,68.0,2.0,6.0,50.0,745.1875,0.0250000004920009,266456.0,275.8879998779296,60.00977599334717,770.375
8,8,2,2018,114.0,33.9,149.0,119.0,2.1,68.0,2.0,7.0,50.0,745.1875,0.0250000004920009,266456.0,275.8879998779296,60.00977599334717,770.375
9,8,2,2018,120.0,35.333333333333336,157.0,129.0,2.1,62.0,6.0,12.0,50.0,743.875,0.0250000006590001,266252.0,275.8910998535156,60.00240399169922,690.5
10,8,2,2018,133.0,37.46666666666667,176.0,149.0,2.1,55.0,14.0,15.0,50.0,743.875,0.0250000006590001,266252.0,275.8910998535156,60.00240399169922,690.5
11,8,2,2018,136.0,39.833333333333336,180.0,144.0,2.1,55.0,21.0,19.0,50.0,743.875,0.0250000006590001,266252.0,275.8910998535156,60.00240399169922,690.5
12,8,2,2018,114.0,41.46666666666667,149.0,126.0,1.8,60.0,27.0,20.0,50.0,741.4375,0.0250000007899999,266268.0,275.8588998413086,60.00267199707032,685.0
13,8,2,2018,69.0,41.53333333333333,93.0,92.0,1.1,38.0,57.0,22.0,50.0,741.4375,0.0250000007899999,266268.0,275.8588998413086,60.00267199707032,685.0
14,8,2,2018,53.0,42.4,75.0,99.0,0.9,24.0,73.0,25.0,50.0,741.4375,0.0250000007899999,266268.0,275.8588998413086,60.00267199707032,685.0
15,8,2,2018,52.0,43.86666666666667,72.0,93.0,0.7,24.0,72.0,21.0,50.0,740.375,0.0250000008810013,266236.0,275.8432998657226,60.00410799407959,685.0
16,8,2,2018,43.0,45.1,69.0,88.0,0.7,29.0,66.0,12.0,50.0,740.375,0.0250000008810013,266236.0,275.8432998657226,60.00410799407959,685.0
17,8,2,2018,35.0,46.13333333333333,68.0,85.0,0.6,29.0,64.0,10.0,50.0,740.375,0.0250000008810013,266236.0,275.8432998657226,60.00410799407959,685.0
18,8,2,2018,36.0,47.06666666666667,72.0,94.0,0.6,37.0,54.0,11.0,50.0,739.25,0.0250000012990012,266164.0,275.8204000854492,60.00411999511719,685.0
19,8,2,2018,43.0,48.2,89.0,127.0,0.8,65.0,25.0,11.0,50.0,739.25,0.0250000012990012,266164.0,275.8204000854492,60.00411999511719,685.0
20,8,2,2018,60.0,49.96666666666667,111.0,172.0,1.1,84.0,4.0,13.0,50.0,739.25,0.0250000012990012,266164.0,275.8204000854492,60.00411999511719,685.0
21,8,2,2018,73.0,52.2,107.0,163.0,1.3,87.0,2.0,16.0,50.0,738.0,0.0250000013070013,266256.0,275.8047998046875,60.003707992553714,685.0
22,8,2,2018,88.0,54.96666666666667,116.0,161.0,1.5,78.0,3.0,21.0,50.0,738.0,0.0250000013070013,266256.0,275.8047998046875,60.003707992553714,685.0
23,8,2,2018,99.0,58.1,130.0,168.0,1.7,76.0,2.0,25.0,50.0,738.0,0.0250000013070013,266256.0,275.8047998046875,60.003707992553714,685.0
0,9,2,2018,90.0,60.833333333333336,119.0,145.0,1.7,79.0,2.0,23.0,50.0,739.0625,0.025000001329001,266428.0,275.8216998291016,60.00368399810791,707.0
1,9,2,2018,100.0,63.86666666666667,131.0,133.0,1.8,81.0,2.0,22.0,50.0,739.0625,0.025000001329001,266428.0,275.8216998291016,60.00368399810791,707.0
2,9,2,2018,100.0,66.93333333333334,131.0,125.0,1.7,78.0,2.0,19.0,50.0,739.0625,0.025000001329001,266428.0,275.8216998291016,60.00368399810791,707.0
3,9,2,2018,95.0,69.83333333333333,125.0,105.0,1.6,77.0,2.0,21.0,50.0,738.1875,0.0250000008180011,266848.0,275.90169982910146,60.01018799591064,810.3125
4,9,2,2018,88.0,72.53333333333333,116.0,109.0,1.7,79.0,2.0,21.0,50.0,738.1875,0.0250000008180011,266848.0,275.90169982910146,60.01018799591064,810.3125
5,9,2,2018,82.0,75.0,109.0,99.0,1.5,75.0,2.0,20.0,50.0,738.1875,0.0250000008180011,266848.0,275.90169982910146,60.01018799591064,810.3125
6,9,2,2018,79.0,77.43333333333334,105.0,98.0,1.8,86.0,2.0,23.0,50.0,750.125,0.0250000005630012,267040.0,275.91229980468745,60.01018799591064,759.9375
7,9,2,2018,84.0,80.0,111.0,115.0,2.1,85.0,2.0,25.0,50.0,750.125,0.0250000005630012,267040.0,275.91229980468745,60.01018799591064,759.9375
8,9,2,2018,85.0,82.46666666666667,113.0,123.0,2.1,88.0,2.0,25.0,50.0,750.125,0.0250000005630012,267040.0,275.91229980468745,60.01018799591064,759.9375
9,9,2,2018,69.0,84.03333333333333,93.0,123.0,1.7,88.0,5.0,24.0,50.0,742.5625,0.0250000002110004,267712.0,275.89690002441404,60.01018799591064,696.625
10,9,2,2018,68.0,83.6,120.0,190.0,1.3,54.5,22.0,20.0,50.0,742.5625,0.0250000002110004,267712.0,275.89690002441404,60.01018799591064,696.625
11,9,2,2018,51.0,82.63333333333334,188.0,224.0,0.6,21.0,63.0,8.0,50.0,742.5625,0.0250000002110004,267712.0,275.89690002441404,60.01018799591064,696.625
12,9,2,2018,28.0,80.0,184.0,224.0,0.3,9.0,78.0,4.0,50.0,739.875,0.0250000003300011,268568.0,275.85839996337893,60.00908799743653,685.0
13,9,2,2018,16.0,76.76666666666667,139.0,224.0,0.3,8.0,81.0,3.0,50.0,739.875,0.0250000003300011,268568.0,275.85839996337893,60.00908799743653,685.0
14,9,2,2018,11.0,73.33333333333333,90.0,129.0,0.4,9.0,78.0,4.0,50.0,739.875,0.0250000003300011,268568.0,275.85839996337893,60.00908799743653,685.0
15,9,2,2018,10.0,69.66666666666667,73.0,96.0,0.4,9.0,78.0,4.0,50.0,737.875,0.0250000003210008,268752.0,275.8338000488281,60.005799995422365,685.0
16,9,2,2018,9.5,65.55,56.33333333333333,66.0,0.4,7.0,76.0,3.6666666666666665,50.0,737.875,0.0250000003210008,268752.0,275.8338000488281,60.005799995422365,685.0
17,9,2,2018,9.0,61.31666666666667,39.66666666666666,36.0,0.4,5.0,74.0,3.333333333333333,50.0,737.875,0.0250000003210008,268752.0,275.8338000488281,60.005799995422365,685.0
18,9,2,2018,8.5,57.8,23.0,6.0,0.4,3.0,72.0,3.0,50.0,735.4375,0.0250000004730001,269096.0,275.796900024414,60.00024799346924,685.0
19,9,2,2018,8.0,55.766666666666666,23.0,64.0,0.4,11.0,75.0,3.0,50.0,735.4375,0.0250000004730001,269096.0,275.796900024414,60.00024799346924,685.0
20,9,2,2018,16.0,54.53333333333333,86.0,122.0,0.5,14.0,67.0,4.0,50.0,735.4375,0.0250000004730001,269096.0,275.796900024414,60.00024799346924,685.0
21,9,2,2018,12.0,53.2,66.0,81.0,0.5,13.0,65.0,4.0,50.0,734.75,0.0250000004390012,269148.0,275.7885998535156,60.00099199676514,685.0
22,9,2,2018,14.0,52.23333333333333,54.0,58.0,0.5,10.0,69.0,4.0,50.0,734.75,0.0250000004390012,269148.0,275.7885998535156,60.00099199676514,685.0
23,9,2,2018,10.0,51.4,45.0,45.0,0.5,12.0,67.0,5.0,50.0,734.75,0.0250000004390012,269148.0,275.7885998535156,60.00099199676514,685.0
0,10,2,2018,18.0,50.8,31.0,31.0,0.5,9.0,70.0,5.0,50.0,731.75,0.0250000004750005,269180.0,275.80089996337887,60.00485199737549,714.3125
1,10,2,2018,12.0,49.766666666666666,30.0,30.0,0.5,15.0,63.0,5.0,50.0,731.75,0.0250000004750005,269180.0,275.80089996337887,60.00485199737549,714.3125
2,10,2,2018,18.0,48.36666666666667,30.0,30.0,0.6,23.0,54.0,6.0,50.0,731.75,0.0250000004750005,269180.0,275.80089996337887,60.00485199737549,714.3125
3,10,2,2018,9.0,46.23333333333333,27.0,27.0,0.6,25.0,52.0,7.0,50.0,733.125,0.0250000004799999,269032.0,275.8513000488281,60.01018799591064,815.375
4,10,2,2018,9.0,43.6,19.0,19.0,0.6,18.0,55.0,5.0,50.0,733.125,0.0250000004799999,269032.0,275.8513000488281,60.01018799591064,815.375
5,10,2,2018,10.0,40.63333333333333,20.0,20.0,0.5,14.0,59.0,5.0,50.0,733.125,0.0250000004799999,269032.0,275.8513000488281,60.01018799591064,815.375
6,10,2,2018,9.0,37.93333333333333,28.0,28.0,0.7,26.0,43.0,7.0,50.0,735.125,0.0250000002939999,268316.0,275.8610998535156,60.01018799591064,807.0
7,10,2,2018,10.0,34.93333333333333,28.0,28.0,0.7,39.0,31.0,7.0,50.0,735.125,0.0250000002939999,268316.0,275.8610998535156,60.01018799591064,807.0
8,10,2,2018,12.0,32.0,37.0,37.0,0.8,43.0,27.0,7.0,50.0,735.125,0.0250000002939999,268316.0,275.8610998535156,60.01018799591064,807.0
9,10,2,2018,17.0,29.4,42.0,42.0,0.9,47.0,24.0,7.0,50.0,735.125,0.0250000002890005,268452.0,275.857200012207,60.00913999176026,696.25
10,10,2,2018,14.0,26.933333333333334,48.0,48.0,0.7,18.0,55.0,5.0,50.0,735.125,0.0250000002890005,268452.0,275.857200012207,60.00913999176026,696.25
11,10,2,2018,10.0,24.53333333333333,46.0,46.0,0.5,6.0,72.0,4.0,50.0,735.125,0.0250000002890005,268452.0,275.857200012207,60.00913999176026,696.25
12,10,2,2018,8.0,22.166666666666668,25.0,86.5,0.5,5.0,79.0,4.0,50.0,734.125,0.0250000003690011,268624.0,275.8397998046874,60.0037559967041,685.0
13,10,2,2018,14.0,19.83333333333333,89.0,127.0,0.5,4.0,82.0,4.0,50.0,734.125,0.0250000003690011,268624.0,275.8397998046874,60.0037559967041,685.0
14,10,2,2018,10.0,17.333333333333332,70.0,90.0,0.6,5.0,81.0,4.0,50.0,734.125,0.0250000003690011,268624.0,275.8397998046874,60.0037559967041,685.0
15,10,2,2018,9.0,15.333333333333334,65.0,80.0,0.5,4.0,83.0,4.0,50.0,732.625,0.0250000003930013,268608.0,275.81720001220697,60.004443992614746,685.0
16,10,2,2018,7.0,13.3,63.0,76.0,0.5,5.0,82.0,3.0,50.0,732.625,0.0250000003930013,268608.0,275.81720001220697,60.004443992614746,685.0
17,10,2,2018,34.0,12.733333333333333,51.0,52.0,0.5,8.0,79.0,3.0,50.0,732.625,0.0250000003930013,268608.0,275.81720001220697,60.004443992614746,685.0
18,10,2,2018,9.0,12.1,58.0,65.0,0.5,9.0,77.0,3.0,50.0,734.625,0.0250000005770009,268340.0,275.8363998413085,60.00997999572754,685.0
19,10,2,2018,10.0,11.9,72.0,94.0,0.5,11.0,74.0,3.0,50.0,734.625,0.0250000005770009,268340.0,275.8363998413085,60.00997999572754,685.0
20,10,2,2018,11.0,11.9,69.0,88.0,0.6,16.0,65.0,3.0,50.0,734.625,0.0250000005770009,268340.0,275.8363998413085,60.00997999572754,685.0
21,10,2,2018,11.0,11.933333333333334,69.0,87.0,0.6,22.0,57.0,3.0,50.0,733.4375,0.0250000005019996,268264.0,275.82399993896485,60.00595999145508,685.0
22,10,2,2018,13.0,12.05,70.0,89.0,0.6,19.0,61.0,3.0,50.0,733.4375,0.0250000005019996,268264.0,275.82399993896485,60.00595999145508,685.0
23,10,2,2018,8.0,12.016666666666667,82.0,113.0,0.5,11.0,68.0,3.0,50.0,733.4375,0.0250000005019996,268264.0,275.82399993896485,60.00595999145508,685.0
0,11,2,2018,10.0,12.066666666666666,73.0,96.0,0.6,8.0,70.0,4.0,50.0,732.375,0.0250000003789998,268340.0,275.8225,60.00777599334717,715.4375
1,11,2,2018,13.0,12.233333333333333,66.0,82.0,0.5,7.0,70.0,4.0,50.0,732.375,0.0250000003789998,268340.0,275.8225,60.00777599334717,715.4375
2,11,2,2018,10.0,12.033333333333331,59.0,67.0,0.5,6.0,71.0,3.0,50.0,732.375,0.0250000003789998,268340.0,275.8225,60.00777599334717,715.4375
3,11,2,2018,12.0,12.033333333333331,39.0,39.0,0.2,5.0,73.0,2.0,50.0,731.1875,0.0250000003200005,268496.0,275.8333999633789,60.01018799591064,819.125
4,11,2,2018,10.0,11.9,32.0,32.0,0.3,6.0,66.0,3.0,50.0,731.1875,0.0250000003200005,268496.0,275.8333999633789,60.01018799591064,819.125
5,11,2,2018,10.0,11.9,35.0,35.0,0.3,7.0,66.0,2.0,50.0,731.1875,0.0250000003200005,268496.0,275.8333999633789,60.01018799591064,819.125
6,11,2,2018,10.0,11.633333333333333,44.0,44.0,0.3,6.0,68.0,2.0,50.0,733.625,0.0250000003440007,268088.0,275.8525997924804,60.01018799591064,812.625
7,11,2,2018,11.0,11.6,56.0,61.0,0.3,8.0,66.0,2.0,50.0,733.625,0.0250000003440007,268088.0,275.8525997924804,60.01018799591064,812.625
8,11,2,2018,5.0,11.166666666666666,69.0,88.0,0.3,8.0,67.0,2.0,50.0,733.625,0.0250000003440007,268088.0,275.8525997924804,60.01018799591064,812.625
9,11,2,2018,9.0,11.166666666666666,79.0,107.0,0.3,6.0,68.0,2.0,50.0,735.0,0.0250000003450009,268260.0,275.86049987792967,60.01018799591064,697.625
10,11,2,2018,11.0,11.233333333333333,85.0,120.0,0.3,6.5,68.0,2.0,50.0,735.0,0.0250000003450009,268260.0,275.86049987792967,60.01018799591064,697.625
11,11,2,2018,11.0,11.266666666666667,77.0,103.0,0.3,7.0,70.0,3.0,50.0,735.0,0.0250000003450009,268260.0,275.86049987792967,60.01018799591064,697.625
12,11,2,2018,12.0,11.366666666666667,76.0,101.0,0.3,6.0,72.0,4.0,50.0,734.8125,0.0250000004489999,268368.0,275.8525,60.00331999206543,685.0
13,11,2,2018,9.0,11.333333333333334,61.0,71.0,0.3,6.0,74.0,4.0,50.0,734.8125,0.0250000004489999,268368.0,275.8525,60.00331999206543,685.0
14,11,2,2018,7.0,11.166666666666666,55.0,60.0,0.3,5.0,76.0,3.0,50.0,734.8125,0.0250000004489999,268368.0,275.8525,60.00331999206543,685.0
15,11,2,2018,10.0,10.933333333333334,64.0,77.0,0.3,5.0,77.0,3.0,50.0,735.375,0.0250000005140006,268396.0,275.856600036621,60.00961999511718,685.0
16,11,2,2018,9.0,10.766666666666667,70.0,89.0,0.3,6.0,78.0,3.0,50.0,735.375,0.0250000005140006,268396.0,275.856600036621,60.00961999511718,685.0
17,11,2,2018,9.0,10.733333333333333,95.0,139.0,0.3,7.0,76.0,2.0,50.0,735.375,0.0250000005140006,268396.0,275.856600036621,60.00961999511718,685.0
18,11,2,2018,12.0,10.866666666666667,100.0,150.0,0.3,10.0,73.0,3.0,50.0,735.5625,0.0250000007080007,268120.0,275.85100006103505,60.00599199676514,685.0
19,11,2,2018,12.0,10.8,92.0,134.0,0.3,13.0,69.0,2.0,50.0,735.5625,0.0250000007080007,268120.0,275.85100006103505,60.00599199676514,685.0
20,11,2,2018,12.0,10.866666666666667,111.0,171.0,0.3,14.0,66.0,2.0,50.0,735.5625,0.0250000007080007,268120.0,275.85100006103505,60.00599199676514,685.0
21,11,2,2018,13.0,11.0,113.0,176.0,0.3,15.0,63.0,2.0,50.0,735.5625,0.0250000007649995,268048.0,275.8488998413086,60.00521999359131,685.0
22,11,2,2018,14.0,11.233333333333333,120.0,190.0,0.3,12.0,63.0,2.0,50.0,735.5625,0.0250000007649995,268048.0,275.8488998413086,60.00521999359131,685.0
23,11,2,2018,18.0,10.7,135.0,220.0,0.3,9.0,64.0,2.0,50.0,735.5625,0.0250000007649995,268048.0,275.8488998413086,60.00521999359131,685.0
0,12,2,2018,14.0,10.866666666666667,110.0,170.0,0.3,10.0,63.0,2.0,50.0,735.875,0.0250000009620003,267868.0,275.8479000854492,60.00575199127197,714.5625
1,12,2,2018,13.0,10.966666666666669,96.0,141.0,0.3,9.0,62.0,2.0,50.0,735.875,0.0250000009620003,267868.0,275.8479000854492,60.00575199127197,714.5625
2,12,2,2018,13.0,11.033333333333331,98.0,146.0,0.3,9.0,63.0,3.0,50.0,735.875,0.0250000009620003,267868.0,275.8479000854492,60.00575199127197,714.5625
3,12,2,2018,12.0,11.066666666666666,81.0,111.0,0.3,8.0,65.0,3.0,50.0,737.0,0.0250000006230007,267988.0,275.8975,60.01018799591064,817.0
4,12,2,2018,10.0,10.966666666666669,67.0,84.0,0.3,8.0,66.0,3.0,50.0,737.0,0.0250000006230007,267988.0,275.8975,60.01018799591064,817.0
5,12,2,2018,10.0,11.033333333333331,68.0,86.0,0.3,8.0,67.0,2.0,50.0,737.0,0.0250000006230007,267988.0,275.8975,60.01018799591064,817.0
6,12,2,2018,12.0,11.1,84.0,117.0,0.3,7.0,69.0,2.0,50.0,739.9375,0.025000000632001,267280.0,275.9257000732422,60.00884799194336,812.375
7,12,2,2018,12.0,11.066666666666666,97.0,143.0,0.3,9.0,67.0,2.0,50.0,739.9375,0.025000000632001,267280.0,275.9257000732422,60.00884799194336,812.375
8,12,2,2018,10.0,11.066666666666666,70.0,90.0,0.4,12.0,64.0,3.0,50.0,739.9375,0.025000000632001,267280.0,275.9257000732422,60.00884799194336,812.375
9,12,2,2018,9.0,10.966666666666669,57.0,63.0,0.4,14.0,63.0,3.0,50.0,741.1875,0.0250000006370004,267156.0,275.92799987792966,60.00636799621582,697.875
10,12,2,2018,8.0,10.9,56.0,61.0,0.4,11.0,58.0,3.0,50.0,741.1875,0.0250000006370004,267156.0,275.92799987792966,60.00636799621582,697.875
11,12,2,2018,5.0,10.733333333333333,49.0,49.0,0.3,7.0,74.0,3.0,50.0,741.1875,0.0250000006370004,267156.0,275.92799987792966,60.00636799621582,697.875
12,12,2,2018,9.0,10.7,28.0,28.0,0.3,7.0,77.0,3.0,50.0,738.875,0.0250000006380006,266964.0,275.8985998535156,60.0038159942627,685.0
13,12,2,2018,5.0,10.5,33.0,33.0,0.3,7.0,77.0,2.0,50.0,738.875,0.0250000006380006,266964.0,275.8985998535156,60.0038159942627,685.0
14,12,2,2018,7.0,10.566666666666666,31.0,31.0,0.3,7.0,80.0,3.0,50.0,738.875,0.0250000006380006,266964.0,275.8985998535156,60.0038159942627,685.0
15,12,2,2018,7.0,10.5,55.0,59.0,0.3,7.0,80.0,2.0,50.0,737.25,0.0250000006520003,266952.0,275.8772998046875,60.00410399627685,685.0
16,12,2,2018,8.0,10.4,42.0,42.0,0.3,13.0,79.0,3.0,50.0,737.25,0.0250000006520003,266952.0,275.8772998046875,60.00410399627685,685.0
17,12,2,2018,15.0,10.533333333333331,43.0,43.0,0.3,15.0,79.0,4.0,50.0,737.25,0.0250000006520003,266952.0,275.8772998046875,60.00410399627685,685.0
18,12,2,2018,16.0,10.666666666666666,53.0,55.0,0.3,25.0,69.0,5.0,50.0,734.0625,0.0250000007320009,266536.0,275.8317999267578,60.0024999923706,685.0
19,12,2,2018,15.0,10.866666666666667,51.0,52.0,0.4,36.0,56.0,7.0,50.0,734.0625,0.0250000007320009,266536.0,275.8317999267578,60.0024999923706,685.0
20,12,2,2018,16.0,11.166666666666666,50.0,50.0,0.4,39.0,53.0,5.0,50.0,734.0625,0.0250000007320009,266536.0,275.8317999267578,60.0024999923706,685.0
21,12,2,2018,23.0,11.6,53.0,55.0,0.5,52.0,40.0,7.0,50.0,734.1875,0.0250000008380003,266512.0,275.8298999023437,60.00254399108887,685.0
22,12,2,2018,26.0,12.166666666666666,54.0,58.0,0.5,50.0,38.0,7.0,50.0,734.1875,0.0250000008380003,266512.0,275.8298999023437,60.00254399108887,685.0
23,12,2,2018,35.0,13.033333333333331,60.0,70.0,0.7,60.0,27.0,11.0,50.0,734.1875,0.0250000008380003,266512.0,275.8298999023437,60.00254399108887,685.0
0,13,2,2018,44.0,14.1,64.0,78.0,0.8,72.0,14.0,14.0,50.0,734.75,0.025000000868,266224.0,275.8310998535156,60.00443199157715,715.3125
1,13,2,2018,59.0,15.666666666666666,80.0,89.0,0.9,57.0,22.0,20.0,50.0,734.75,0.025000000868,266224.0,275.8310998535156,60.00443199157715,715.3125
2,13,2,2018,70.0,17.6,94.0,107.0,1.0,55.0,19.0,25.0,50.0,734.75,0.025000000868,266224.0,275.8310998535156,60.00443199157715,715.3125
3,13,2,2018,68.0,19.433333333333334,91.0,108.0,1.2,77.0,3.0,21.0,50.0,738.0,0.0250000008080005,265736.0,275.901600036621,60.0045719909668,816.375
4,13,2,2018,64.5,21.116666666666667,41.0,94.5,1.4,81.0,2.0,12.0,50.0,738.0,0.0250000008080005,265736.0,275.901600036621,60.0045719909668,816.375
5,13,2,2018,61.0,22.55,83.0,81.0,1.4,74.0,2.0,11.0,50.0,738.0,0.0250000008080005,265736.0,275.901600036621,60.0045719909668,816.375
6,13,2,2018,53.0,23.85,73.0,72.0,1.5,70.0,2.0,10.0,50.0,743.4375,0.0250000007800012,265332.0,275.9491998291016,60.004963996887206,808.0625
